GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_aluheavy_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fmaheavy_cycles_active.avg,sm__pipe_fmalite_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
rtxpro6000blackwellserveredition,256,64,2,0,vectorized_elementwise_kernel,70400.0,0.0,550.0,2848.0,154.25531914893617,2048.0,688.65625,68.88342804484718,6511.0,4000.0,2063.0,154.25531914893617,5161.574468085107,1856.0,1.702127659574468,1.3617021276595744,0.6808510638297872,11.574468085106384,9.53191489361702,2.723404255319149,0.0,0.0,0.0,0.0,16384.0,0.0,128.0,832.0,320.0,0.0,0.0,0.0,0.04781651648433184,0.0,3.0,0.0,0.0,0.0,0.0,76.58244680851064,0.0,0.0,0.0,18.76595744680851,4.8537234042553195
rtxpro6000blackwellserveredition,256,64,2,0,vectorized_elementwise_kernel,70656.0,0.0,552.0,2816.0,158.74468085106383,2048.0,888.0,68.60518643547645,6517.0,4006.0,2063.0,158.74468085106383,5065.18085106383,1856.0,1.702127659574468,1.3617021276595744,0.6808510638297872,11.574468085106384,9.53191489361702,2.723404255319149,0.0,0.0,0.0,0.0,16384.0,0.0,128.0,832.0,320.0,0.0,0.0,0.0,0.04872649524181573,0.0,5.0,0.0,0.0,0.0,0.0,77.0438829787234,0.0,0.0,0.0,18.70212765957447,4.851063829787234
rtxpro6000blackwellserveredition,256,64,2,0,Kernel2,159232.0,0.0,1244.0,7360.0,877.3404255319149,16384.0,3652.859375,71.89927946870432,38999.0,30086.0,8209.0,877.3404255319149,13547.255319148937,216512.0,155.2340425531915,401.9574468085106,240.5212765957447,1464.5106382978724,830.5425531914893,795.5957446808511,0.0,0.0,0.0,4194304.0,65536.0,0.0,33024.0,136064.0,29184.0,0.0,0.0,0.0,2.125263655510027,1.0,8.0,0.0,0.0,0.0,7.0,134.00265957446808,1.9640957446808511,56.994680851063826,0.0,183.78191489361703,65.69281914893617
rtxpro6000blackwellserveredition,256,64,2,0,softmax_warp_forward,271360.0,0.0,2120.0,3200.0,871.6010638297872,8192.0,1618.171875,29.71548998946259,20878.0,11774.0,8208.0,871.6010638297872,5793.127659574468,77824.0,38.12765957446808,225.91489361702128,54.340425531914896,334.97872340425533,275.9148936170213,231.48936170212767,0.0,0.0,237568.0,589824.0,65536.0,0.0,21248.0,30976.0,7168.0,0.0,1.1282627618197643,6144.0,1.78641603954796,0.0,19.0,0.0,0.0,0.0,5.0,283.3085106382979,2.8949468085106385,0.0,0.0,165.21143617021278,144.0465425531915
rtxpro6000blackwellserveredition,256,64,2,0,vectorized_elementwise_kernel,267520.0,0.0,2090.0,2784.0,633.3936170212766,8192.0,1094.6875,36.0308138204561,13111.0,10240.0,2063.0,633.3936170212766,5062.968085106383,11008.0,6.808510638297872,73.53191489361703,43.57446808510638,19.06382978723404,49.02127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,1024.0,1280.0,0.0,0.0,0.0,0.2891248300656204,0.0,22.0,0.0,0.0,0.0,3.0,336.0438829787234,0.6808510638297872,0.0,0.0,69.63829787234043,18.382978723404257
rtxpro6000blackwellserveredition,256,64,2,0,reduce_kernel,130048.0,0.0,1016.0,4192.0,371.18617021276594,2048.0,1565.40625,93.54648375557768,27117.0,26762.0,31.0,371.18617021276594,7616.36170212766,63488.0,13.617021276595745,405.70212765957444,224.79787234042553,68.08510638297872,243.09574468085106,5.446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,36608.0,4864.0,2560.0,0.0,0.0,0.0,1.108475873609167,0.0,2.0,2.0,0.0,0.0,3.0,516.031914893617,23.340425531914892,19.75398936170213,44.64627659574468,296.2885638297872,180.37765957446808
rtxpro6000blackwellserveredition,256,64,2,0,vectorized_elementwise_kernel,3840.0,0.0,30.0,2016.0,3.1861702127659575,0.0,226.796875,222.9775280898876,1780.0,1572.0,15.0,3.1861702127659575,3637.1063829787236,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004533648446274803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824468085106383,0.6622340425531915
rtxpro6000blackwellserveredition,256,64,2,0,elementwise_kernel,277760.0,0.0,2170.0,4000.0,3845.223404255319,12288.0,2320.0,72.51328777524677,23706.0,14720.0,8208.0,3845.223404255319,7333.297872340426,125952.0,49.02127659574468,609.9574468085107,308.1808510638298,370.3829787234043,639.968085106383,32.680851063829785,0.0,0.0,0.0,0.0,0.0,0.0,49152.0,27648.0,9216.0,0.0,0.0,0.0,2.283956885671594,0.0,112.0,0.0,0.0,0.0,13.0,3228.2992021276596,7.148936170212766,3.4547872340425534,10.232712765957446,373.8324468085106,341.7938829787234
rtxpro6000blackwellserveredition,256,64,2,0,vectorized_elementwise_kernel,267008.0,0.0,2086.0,2784.0,602.7606382978723,8192.0,1218.625,31.49653121902874,15135.0,10128.0,4111.0,602.7606382978723,5052.106382978724,6144.0,6.808510638297872,16.340425531914892,13.617021276595745,24.51063829787234,27.23404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1280.0,1280.0,0.0,0.0,0.0,0.16171893754027178,0.0,18.0,0.0,0.0,0.0,5.0,331.64228723404256,0.0,0.0,0.0,70.61170212765957,19.06382978723404
rtxpro6000blackwellserveredition,256,64,2,0,Kernel2,356096.0,0.0,2782.0,6784.0,788.8617021276596,16384.0,3886.03125,59.43547625790616,42372.0,33460.0,8208.0,788.8617021276596,12468.170212765957,220992.0,155.5744680851064,433.48936170212767,254.64893617021278,1463.1489361702127,845.4255319148937,796.7021276595744,0.0,0.0,0.0,4194304.0,65536.0,0.0,35968.0,136000.0,29248.0,0.0,0.0,0.0,2.3569804984266316,0.0,5.0,0.0,0.0,0.0,3.0,92.38829787234043,2.8191489361702127,29.25132978723404,0.0,148.15425531914894,67.58909574468085
rtxpro6000blackwellserveredition,256,64,2,0,splitKreduce_kernel,278528.0,0.0,2176.0,3200.0,443.84574468085106,8192.0,1324.59375,49.88688439004583,17239.0,14472.0,2063.0,443.84574468085106,5780.414893617021,49664.0,24.51063829787234,152.01063829787233,64.08510638297872,119.82978723404256,175.82978723404256,32.38297872340426,0.0,0.0,65536.0,0.0,16384.0,0.0,14336.0,8192.0,4608.0,0.0,0.0,0.0,1.14252271518462,1.0,11.0,0.0,0.0,1.0,2.0,613.0398936170212,4.174202127659575,114.51196808510639,35.067819148936174,302.1409574468085,195.55452127659575
rtxpro6000blackwellserveredition,256,64,2,0,vectorized_elementwise_kernel,70656.0,0.0,552.0,2592.0,140.0212765957447,2048.0,843.484375,82.23538119911177,5404.0,3998.0,1038.0,140.0212765957447,4750.404255319149,1536.0,1.702127659574468,4.085106382978723,3.404255319148936,6.127659574468085,6.808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,320.0,320.0,0.0,0.0,0.0,0.04299746046249143,0.0,1.0,0.0,0.0,0.0,0.0,78.18882978723404,0.0,0.0,0.0,18.76595744680851,4.76595744680851
rtxpro6000blackwellserveredition,256,64,0,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,152320.0,0.0,1190.0,17024.0,603.0,12288.0,2927.1875,92.20404234841193,35326.0,33956.0,1050.0,603.0,31442.27659574468,95593.0,43.22872340425532,448.8191489361702,284.1808510638298,210.72340425531914,253.51063829787233,121.87234042553192,0.0,697.1914893617021,154136.0,8192.0,197656.0,0.0,41389.0,18944.0,8127.0,8192.0,0.0749769757075952,2216.0,0.404346160847267,0.0,2.0,0.0,0.0,0.0,3.0,90.51329787234043,2.8882978723404253,5.276595744680851,0.0,52.68882978723404,260.4933510638298
rtxpro6000blackwellserveredition,256,64,1,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,152576.0,0.0,1192.0,17088.0,605.4042553191489,12288.0,2925.546875,93.13259824710207,35370.0,34000.0,1050.0,605.4042553191489,31557.808510638297,95593.0,43.22872340425532,448.77659574468083,284.13829787234044,210.72340425531914,253.4787234042553,121.86170212765957,0.0,697.1914893617021,154136.0,8192.0,197656.0,0.0,41389.0,18944.0,8127.0,8192.0,0.07470248790298385,2216.0,0.4028658652105525,0.0,2.0,0.0,0.0,0.0,1.0,87.78058510638297,2.8763297872340425,5.473404255319149,0.0,52.86702127659574,260.5026595744681
rtxpro6000blackwellserveredition,256,64,2,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,152576.0,0.0,1192.0,17152.0,607.5,12288.0,2920.0625,92.23850200825932,35354.0,33984.0,1050.0,607.5,31642.755319148935,95593.0,43.22872340425532,448.8191489361702,284.1808510638298,210.72340425531914,253.48936170212767,121.87234042553192,0.0,697.1914893617021,154136.0,8192.0,197656.0,0.0,41389.0,18944.0,8127.0,8192.0,0.07450194474954605,2216.0,0.4017843484727606,0.0,2.0,0.0,0.0,0.0,3.0,83.5,2.8882978723404253,5.224734042553192,0.0,52.702127659574465,260.4973404255319
rtxpro6000blackwellserveredition,256,64,0,0,flash_fwd_kernel,169984.0,0.0,1328.0,11040.0,183.0744680851064,5120.0,2719.703125,84.28684098768429,32966.0,30736.0,1974.0,183.0744680851064,20365.35106382979,33408.0,13.957446808510639,102.96808510638297,56.702127659574465,138.04255319148936,96.92553191489361,87.30851063829788,0.0,348.59574468085106,133120.0,4096.0,102400.0,0.0,8824.0,12672.0,2624.0,4096.0,0.11325034228453312,2168.0,0.21814272572887927,0.0,1.0,0.0,0.0,0.0,0.0,17.76462765957447,0.3962765957446808,3.0345744680851063,0.0,12.970744680851064,74.90957446808511
rtxpro6000blackwellserveredition,256,64,1,0,flash_fwd_kernel,167680.0,0.0,1310.0,10912.0,180.7872340425532,5120.0,2625.875,86.65660237845832,32458.0,30228.0,1974.0,180.7872340425532,20130.27659574468,33408.0,13.957446808510639,103.04255319148936,56.829787234042556,138.04255319148936,96.96808510638297,87.23404255319149,0.0,348.59574468085106,133120.0,4096.0,102400.0,0.0,8824.0,12672.0,2624.0,4096.0,0.11457284095196926,2168.0,0.220690121686081,0.0,0.0,0.0,0.0,0.0,1.0,17.66755319148936,0.3976063829787234,3.0199468085106385,0.0,13.03191489361702,74.91755319148936
rtxpro6000blackwellserveredition,256,64,2,0,flash_fwd_kernel,168192.0,0.0,1314.0,10912.0,180.39361702127658,5120.0,2611.34375,85.9478935698448,32472.0,30238.0,1978.0,180.39361702127658,20110.86170212766,33408.0,13.957446808510639,102.96808510638297,56.776595744680854,138.04255319148936,96.95744680851064,87.26595744680851,0.0,348.59574468085106,133120.0,4096.0,102400.0,0.0,8824.0,12672.0,2624.0,4096.0,0.11468344881907257,2168.0,0.220903174478066,0.0,1.0,0.0,0.0,0.0,1.0,17.69281914893617,0.39893617021276595,2.9893617021276597,0.0,13.009308510638299,74.92287234042553
rtxpro6000blackwellserveredition,256,64,0,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,125696.0,0.0,982.0,9824.0,159.37234042553192,5120.0,2142.484375,88.02538618129564,16702.0,15404.0,1042.0,159.37234042553192,18043.41489361702,31120.0,12.851063829787234,87.6063829787234,49.840425531914896,126.2127659574468,82.13829787234043,81.79787234042553,0.0,348.59574468085106,137216.0,4096.0,217088.0,0.0,7736.0,11720.0,2416.0,4096.0,0.13489921766708077,2288.0,0.22935225381334975,0.0,0.0,0.0,0.0,0.0,1.0,14.115691489361701,0.5452127659574468,3.7194148936170213,0.0,13.63563829787234,69.15159574468085
rtxpro6000blackwellserveredition,256,64,1,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,124672.0,0.0,974.0,9792.0,159.2127659574468,5120.0,2071.3125,88.59880239520959,16700.0,15404.0,1040.0,159.2127659574468,18027.042553191488,31120.0,12.851063829787234,87.57446808510639,49.851063829787236,126.2127659574468,82.19148936170212,81.80851063829788,0.0,348.59574468085106,137216.0,4096.0,217088.0,0.0,7736.0,11720.0,2416.0,4096.0,0.1350217344863686,2288.0,0.22956055382516338,0.0,0.0,0.0,0.0,0.0,0.0,13.928191489361701,0.5425531914893617,3.7632978723404253,0.0,13.626329787234043,69.14494680851064
rtxpro6000blackwellserveredition,256,64,2,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,125440.0,0.0,980.0,9856.0,160.14893617021278,5120.0,2098.28125,87.36905118228076,16705.0,15408.0,1041.0,160.14893617021278,18128.77659574468,31120.0,12.851063829787234,87.64893617021276,49.92553191489362,126.2127659574468,82.12765957446808,81.7872340425532,0.0,348.59574468085106,137216.0,4096.0,217088.0,0.0,7736.0,11720.0,2416.0,4096.0,0.13426402715795094,2288.0,0.22827231890053726,0.0,1.0,0.0,0.0,0.0,1.0,13.753989361702128,0.5465425531914894,3.6742021276595747,0.0,13.563829787234043,69.13297872340425
rtxpro6000blackwellserveredition,256,128,0,0,unrolled_elementwise_kernel,97536.0,0.0,762.0,5024.0,1997.8617021276596,2048.0,2594.734375,73.43985366903378,18588.0,13916.0,4112.0,1997.8617021276596,9197.446808510638,51968.0,12.25531914893617,223.31914893617022,78.97872340425532,84.42553191489361,215.14893617021278,13.617021276595745,0.0,0.0,0.0,0.0,0.0,32768.0,18944.0,6656.0,2304.0,0.0,0.0,0.0,0.7513648561117794,0.0,48.0,0.0,0.0,0.0,2.0,1043.3670212765958,1.8936170212765957,0.0,0.0,117.1502659574468,275.7473404255319
rtxpro6000blackwellserveredition,256,128,0,0,unrolled_elementwise_kernel,96768.0,0.0,756.0,5152.0,2007.404255319149,2048.0,2583.9375,73.54571382446322,18583.0,13912.0,4111.0,2007.404255319149,9441.691489361701,51968.0,12.25531914893617,223.31914893617022,78.97872340425532,84.42553191489361,215.14893617021278,13.617021276595745,0.0,0.0,0.0,0.0,0.0,32768.0,18944.0,6656.0,2304.0,0.0,0.0,0.0,0.731927992527484,0.0,51.0,0.0,0.0,0.0,3.0,1055.5505319148936,1.884308510638298,0.0,0.0,135.1715425531915,275.7473404255319
rtxpro6000blackwellserveredition,256,128,0,0,unrolled_elementwise_kernel,97024.0,0.0,758.0,5024.0,1974.5744680851064,2048.0,2537.625,73.22360281856812,18591.0,13920.0,4111.0,1974.5744680851064,9192.63829787234,51968.0,12.25531914893617,223.31914893617022,78.97872340425532,84.42553191489361,215.14893617021278,13.617021276595745,0.0,0.0,0.0,0.0,0.0,32768.0,18944.0,6656.0,2304.0,0.0,0.0,0.0,0.7517578821165873,0.0,51.0,0.0,0.0,0.0,6.0,1042.4933510638298,1.8909574468085106,0.0,0.0,117.37234042553192,275.7473404255319
rtxpro6000blackwellserveredition,256,128,0,0,vectorized_elementwise_kernel,136192.0,0.0,1064.0,2752.0,301.23936170212767,4096.0,1112.9375,43.43183282702752,10863.0,6048.0,4111.0,301.23936170212767,4999.989361702128,3712.0,3.404255319148936,2.723404255319149,1.3617021276595744,23.148936170212767,19.06382978723404,5.446808510638298,0.0,0.0,0.0,0.0,32768.0,0.0,256.0,1664.0,640.0,0.0,0.0,0.0,0.09872361430556234,0.0,6.0,0.0,0.0,0.0,2.0,157.99202127659575,0.0,0.0,0.0,37.0,9.704787234042554
rtxpro6000blackwellserveredition,256,128,0,0,vectorized_elementwise_kernel,136192.0,0.0,1064.0,2624.0,280.8829787234043,4096.0,1052.453125,42.437632329927276,10863.0,6050.0,4109.0,280.8829787234043,4782.691489361702,3712.0,3.404255319148936,2.723404255319149,1.3617021276595744,23.148936170212767,19.06382978723404,5.446808510638298,0.0,0.0,0.0,0.0,32768.0,0.0,256.0,1664.0,640.0,0.0,0.0,0.0,0.10320904502717024,0.0,10.0,0.0,0.0,0.0,2.0,156.83909574468086,0.0,0.0,0.0,36.92553191489362,9.702127659574469
rtxpro6000blackwellserveredition,256,128,0,0,Kernel2,289792.0,0.0,2264.0,7296.0,1742.5425531914893,32768.0,4484.1875,65.07064481069574,67167.0,49550.0,16401.0,1742.5425531914893,13411.648936170213,434560.0,310.468085106383,805.8085106382979,482.9574468085106,2929.021276595745,1660.9148936170213,1590.4893617021276,0.0,0.0,0.0,8388608.0,131072.0,0.0,66304.0,272128.0,58368.0,0.0,0.0,0.0,4.30873446789271,2.0,11.0,0.0,0.0,0.0,25.0,231.90558510638297,4.0837765957446805,113.34441489361703,0.0,379.6436170212766,141.23537234042553
rtxpro6000blackwellserveredition,256,128,0,0,splitKreduce_kernel,540672.0,0.0,4224.0,3712.0,2295.4202127659573,16384.0,2258.609375,28.42947833287331,32607.0,22672.0,8207.0,2295.4202127659573,6747.45744680851,194560.0,87.14893617021276,608.2978723404256,213.32978723404256,413.9574468085106,700.9574468085107,108.63829787234043,0.0,0.0,131072.0,0.0,65536.0,0.0,57344.0,28672.0,16384.0,0.0,0.0,0.0,3.8343836370200917,0.0,49.0,0.0,0.0,2.0,18.0,4243.369680851064,8.111702127659575,448.6489361702128,120.69946808510639,1021.5332446808511,810.5824468085107
rtxpro6000blackwellserveredition,256,128,0,0,softmax_warp_forward,271360.0,0.0,2120.0,5856.0,912.8510638297872,8192.0,1548.15625,30.69743200985502,21106.0,11810.0,8208.0,912.8510638297872,10731.54255319149,79143.0,38.12765957446808,234.0,60.148936170212764,338.21276595744683,278.1063829787234,233.95744680851064,0.0,0.0,238075.0,594237.0,65536.0,0.0,21996.0,31264.0,7168.0,0.0,0.6114407220710473,6168.0,0.9807041283153163,0.0,9.0,0.0,0.0,0.0,10.0,290.07712765957444,2.9175531914893615,0.0,0.0,163.32313829787233,149.37101063829786
rtxpro6000blackwellserveredition,256,128,0,0,vectorized_elementwise_kernel,267520.0,0.0,2090.0,2752.0,568.0159574468086,8192.0,1111.359375,37.09099229654488,13111.0,10248.0,2063.0,568.0159574468086,4995.595744680851,11008.0,6.808510638297872,73.53191489361703,43.57446808510638,19.06382978723404,49.02127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,1024.0,1280.0,0.0,0.0,0.0,0.29302406800884184,0.0,13.0,0.0,0.0,0.0,4.0,335.3151595744681,0.6808510638297872,0.0,0.0,69.14893617021276,18.382978723404257
rtxpro6000blackwellserveredition,256,128,0,0,reduce_kernel,130304.0,0.0,1018.0,4128.0,368.0531914893617,2048.0,1798.5,93.49533537372322,27119.0,26762.0,31.0,368.0531914893617,7548.063829787234,63488.0,13.617021276595745,405.63829787234044,224.98936170212767,68.08510638297872,243.59574468085106,5.446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,36608.0,4864.0,2560.0,0.0,0.0,0.0,1.1185058025307322,0.0,6.0,1.0,0.0,3.0,1.0,523.1542553191489,22.779255319148938,19.756648936170212,44.23803191489362,296.4215425531915,180.39494680851064
rtxpro6000blackwellserveredition,256,128,0,0,vectorized_elementwise_kernel,4096.0,0.0,32.0,2016.0,3.2819148936170213,0.0,227.59375,223.30699774266364,1772.0,1564.0,15.0,3.2819148936170213,3662.5,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004502214799215743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824468085106383,0.6595744680851063
rtxpro6000blackwellserveredition,256,128,0,0,elementwise_kernel,277504.0,0.0,2168.0,3904.0,3634.0,12288.0,2375.359375,72.35738078171775,23717.0,14728.0,8207.0,3634.0,7135.723404255319,125952.0,49.02127659574468,610.1382978723404,308.3404255319149,370.3829787234043,639.1702127659574,32.680851063829785,0.0,0.0,0.0,0.0,0.0,0.0,49152.0,27648.0,9216.0,0.0,0.0,0.0,2.347195262672976,0.0,112.0,0.0,0.0,0.0,11.0,3231.398936170213,6.86436170212766,3.49468085106383,10.118351063829786,378.9494680851064,341.9188829787234
rtxpro6000blackwellserveredition,256,128,0,0,vectorized_elementwise_kernel,267264.0,0.0,2088.0,2720.0,583.9893617021277,8192.0,1174.0,31.17740232312566,15152.0,10146.0,4110.0,583.9893617021277,4922.68085106383,6144.0,6.808510638297872,16.340425531914892,13.617021276595745,24.51063829787234,27.23404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1280.0,1280.0,0.0,0.0,0.0,0.16597079951246074,0.0,16.0,0.0,0.0,0.0,2.0,333.34574468085106,0.0,0.0,0.0,71.18085106382979,19.06382978723404
rtxpro6000blackwellserveredition,256,128,0,0,Kernel2,422144.0,0.0,3298.0,6720.0,1557.627659574468,40960.0,4096.6875,63.623413965021506,75818.0,58202.0,16400.0,1557.627659574468,12358.36170212766,465280.0,377.1914893617021,1064.7659574468084,621.0851063829788,2911.31914893617,1715.7659574468084,1638.6170212765958,0.0,0.0,0.0,8388608.0,131072.0,0.0,83456.0,272000.0,70912.0,0.0,0.0,0.0,5.006516390831945,1.0,5.0,1.0,0.0,0.0,10.0,154.66489361702128,5.529255319148936,96.4813829787234,0.0,237.71808510638297,154.49468085106383
rtxpro6000blackwellserveredition,256,128,0,0,splitKreduce_kernel,540416.0,0.0,4222.0,3296.0,931.9840425531914,16384.0,1650.515625,31.704942856112773,27737.0,22666.0,4111.0,931.9840425531914,5977.446808510638,99328.0,49.02127659574468,305.97872340425533,128.4787234042553,239.6595744680851,351.67021276595744,64.59574468085107,0.0,0.0,131072.0,0.0,32768.0,0.0,28672.0,16384.0,9216.0,0.0,0.0,0.0,2.209724496333737,1.0,20.0,0.0,0.0,1.0,7.0,1436.9587765957447,8.599734042553191,226.8909574468085,68.7061170212766,584.7101063829788,390.10771276595744
rtxpro6000blackwellserveredition,256,128,0,0,vectorized_elementwise_kernel,136192.0,0.0,1064.0,2720.0,288.6595744680851,4096.0,961.203125,52.18430034129693,8790.0,6184.0,2062.0,288.6595744680851,4915.723404255319,3072.0,3.404255319148936,8.170212765957446,6.808510638297872,12.25531914893617,13.617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,640.0,640.0,0.0,0.0,0.0,0.08310285276511757,0.0,5.0,0.0,0.0,0.0,5.0,157.44414893617022,0.0,0.0,0.0,36.8936170212766,9.53191489361702
rtxpro6000blackwellserveredition,256,128,1,0,unrolled_elementwise_kernel,97024.0,0.0,758.0,5088.0,2009.2021276595744,2048.0,2671.828125,73.73775433308214,18578.0,13906.0,4112.0,2009.2021276595744,9256.297872340425,51968.0,12.25531914893617,223.31914893617022,78.97872340425532,84.42553191489361,215.14893617021278,13.617021276595745,0.0,0.0,0.0,0.0,0.0,32768.0,18944.0,6656.0,2304.0,0.0,0.0,0.0,0.746587717160944,0.0,48.0,0.0,0.0,0.0,5.0,1051.3231382978724,1.8909574468085106,0.0,0.0,117.17553191489361,275.7473404255319
rtxpro6000blackwellserveredition,256,128,1,0,unrolled_elementwise_kernel,97024.0,0.0,758.0,5024.0,1999.627659574468,2048.0,2599.609375,73.56612504035296,18586.0,13914.0,4112.0,1999.627659574468,9243.68085106383,51968.0,12.25531914893617,223.31914893617022,78.97872340425532,84.42553191489361,215.14893617021278,13.617021276595745,0.0,0.0,0.0,0.0,0.0,32768.0,18944.0,6656.0,2304.0,0.0,0.0,0.0,0.7476067606852755,0.0,53.0,0.0,0.0,0.0,6.0,1048.844414893617,1.8856382978723405,0.0,0.0,117.26595744680851,275.7473404255319
rtxpro6000blackwellserveredition,256,128,1,0,unrolled_elementwise_kernel,96768.0,0.0,756.0,5088.0,1996.276595744681,2048.0,2643.0625,73.64061743666971,18593.0,13922.0,4111.0,1996.276595744681,9314.170212765957,51968.0,12.25531914893617,223.31914893617022,78.97872340425532,84.42553191489361,215.14893617021278,13.617021276595745,0.0,0.0,0.0,0.0,0.0,32768.0,18944.0,6656.0,2304.0,0.0,0.0,0.0,0.7419488950717964,0.0,50.0,0.0,0.0,0.0,3.0,1039.4587765957447,1.8976063829787233,0.0,0.0,117.39095744680851,275.7473404255319
rtxpro6000blackwellserveredition,256,128,1,0,vectorized_elementwise_kernel,136192.0,0.0,1064.0,2624.0,272.72872340425533,4096.0,1047.015625,43.33486872409028,10855.0,6040.0,4111.0,272.72872340425533,4792.585106382979,3712.0,3.404255319148936,2.723404255319149,1.3617021276595744,23.148936170212767,19.06382978723404,5.446808510638298,0.0,0.0,0.0,0.0,32768.0,0.0,256.0,1664.0,640.0,0.0,0.0,0.0,0.10299598448844957,0.0,2.0,0.0,0.0,0.0,0.0,157.62632978723406,0.0,0.0,0.0,36.95744680851064,9.704787234042554
rtxpro6000blackwellserveredition,256,128,1,0,vectorized_elementwise_kernel,135936.0,0.0,1062.0,2752.0,308.7659574468085,4096.0,1055.890625,42.51083049128952,10849.0,6034.0,4111.0,308.7659574468085,4992.404255319149,3712.0,3.404255319148936,2.723404255319149,1.3617021276595744,23.148936170212767,19.06382978723404,5.446808510638298,0.0,0.0,0.0,0.0,32768.0,0.0,256.0,1664.0,640.0,0.0,0.0,0.0,0.09887360799171506,0.0,2.0,0.0,0.0,0.0,3.0,168.93617021276594,0.0,0.0,0.0,36.9468085106383,9.702127659574469
rtxpro6000blackwellserveredition,256,128,1,0,Kernel2,289792.0,0.0,2264.0,7456.0,1776.3085106382978,32768.0,4829.8125,65.06953336708257,67162.0,49546.0,16400.0,1776.3085106382978,13700.606382978724,434560.0,310.468085106383,806.2446808510638,483.1170212765957,2929.021276595745,1661.212765957447,1590.8617021276596,0.0,0.0,0.0,8388608.0,131072.0,0.0,66304.0,272128.0,58368.0,0.0,0.0,0.0,4.217859591554031,1.0,10.0,0.0,0.0,0.0,17.0,233.3630319148936,4.059840425531915,121.71409574468085,0.0,364.3869680851064,141.1994680851064
