GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fmaheavy_cycles_active.avg,sm__pipe_fmalite_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
l4,512,64,1,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,246656.0,0.0,5138.666666666667,36224.0,1844.344827586207,18432.0,4820.958333333333,73.14363968350578,26288.0,22725.0,2819.0,1844.344827586207,28741.862068965518,106976.0,145.3793103448276,854.6206896551724,1576.8275862068965,467.86206896551727,1108.9655172413793,0.0,4519.724137931034,544768.0,16384.0,835584.0,0.0,24784.0,45392.0,8432.0,16384.0,1.0749669471658543,8960.0,1.6198888081064025,0.0,5.0,29.0,0.0,0.0,2.0,61.24568965517241,524.6379310344828,25.56896551724138,0.0,57.08620689655172,407.01724137931035
l4,512,64,2,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,246272.0,0.0,5130.666666666667,36256.0,1850.9310344827586,18432.0,4500.083333333333,72.6023758017382,26349.0,22862.0,2743.0,1850.9310344827586,28776.379310344826,106976.0,145.3793103448276,854.6206896551724,1576.8275862068965,467.86206896551727,1108.9655172413793,0.0,4519.724137931034,544768.0,16384.0,835584.0,0.0,24784.0,45392.0,8432.0,16384.0,1.0736775252691684,8960.0,1.6179457529223562,0.0,3.0,21.0,0.0,0.0,2.0,60.07327586206897,524.6379310344828,25.594827586206897,0.0,57.08620689655172,407.01724137931035
l4,512,128,0,0,unrolled_elementwise_kernel,192512.0,0.0,4010.6666666666665,8704.0,4581.948275862069,4096.0,2971.0,70.08974152291903,18609.0,9214.0,8461.0,4581.948275862069,6837.310344827586,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.481677610675704,0.0,89.0,0.0,0.0,1.0,8.0,3634.9525862068967,25.228448275862068,0.0,49.17672413793103,165.0301724137931,1794.448275862069
l4,512,128,0,0,unrolled_elementwise_kernel,193664.0,0.0,4034.6666666666665,8640.0,4588.362068965517,4096.0,2815.5833333333335,71.98086229652442,18184.0,9246.0,8240.0,4588.362068965517,6791.275862068966,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.525613489923685,0.0,98.0,0.0,0.0,3.0,2.0,3709.2844827586205,23.54310344827586,0.0,48.32327586206897,166.89655172413794,1794.4956896551723
l4,512,128,0,0,unrolled_elementwise_kernel,194304.0,0.0,4048.0,8800.0,4568.362068965517,4096.0,2880.7083333333335,71.7556830721695,18124.0,9238.0,8210.0,4568.362068965517,6913.9655172413795,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.4098152165781395,0.0,83.0,0.0,0.0,0.0,4.0,3790.2327586206898,24.650862068965516,0.0,48.90948275862069,165.81465517241378,1794.4181034482758
l4,512,128,0,0,vectorized_elementwise_kernel,290944.0,0.0,6061.333333333333,5280.0,1895.7068965517242,8192.0,1637.9583333333333,53.602289614178,18169.0,9030.0,8287.0,1895.7068965517242,4091.8275862068967,6656.0,22.06896551724138,35.310344827586206,150.06896551724137,114.75862068965517,35.310344827586206,0.0,0.0,0.0,0.0,65536.0,0.0,1024.0,3328.0,1280.0,0.0,0.0,0.0,0.8629480124385864,0.0,52.0,0.0,0.0,0.0,1.0,965.2801724137931,0.08620689655172414,0.0,0.28448275862068967,15.456896551724139,69.13362068965517
l4,512,128,0,0,vectorized_elementwise_kernel,287104.0,0.0,5981.333333333333,5472.0,1947.1379310344828,8192.0,1653.375,53.82702403979,18095.0,9038.0,8205.0,1947.1379310344828,4255.172413793103,6656.0,22.06896551724138,35.310344827586206,150.06896551724137,114.75862068965517,35.310344827586206,0.0,0.0,0.0,0.0,65536.0,0.0,1024.0,3328.0,1280.0,0.0,0.0,0.0,0.8298217179902756,0.0,63.0,0.0,0.0,0.0,0.0,970.1637931034483,0.03879310344827586,0.0,0.3448275862068966,15.538793103448276,69.0646551724138
l4,512,128,0,0,ampere_sgemm_32x128_tn,635648.0,0.0,13242.666666666666,31840.0,16226.224137931034,163840.0,17949.083333333332,97.67864613423113,200788.0,166055.0,33389.0,16226.224137931034,25341.206896551725,1653760.0,4228.413793103448,10451.862068965518,36722.75862068965,11077.068965517241,25645.689655172413,0.0,0.0,0.0,33554432.0,262144.0,0.0,303104.0,1061888.0,245248.0,0.0,0.0,0.0,28.241449458766215,0.0,222.0,11.0,0.0,86.0,38.0,8808.625,283.25431034482756,1461.896551724138,3580.2974137931033,1972.551724137931,7065.331896551724
l4,512,128,0,0,softmax_warp_forward,1201152.0,0.0,25024.0,16512.0,7216.017241379311,32768.0,7050.958333333333,51.41461164838649,69383.0,35207.0,33048.0,7216.017241379311,13046.896551724138,309213.0,520.8275862068965,2674.7241379310344,4056.1724137931033,1238.3103448275863,2817.862068965517,0.0,0.0,869118.0,2364662.0,262144.0,0.0,77567.0,117117.0,30208.0,0.0,6.504123057405646,24609.0,10.359346918278888,6.0,146.0,2.0,0.0,8.0,43.0,5630.137931034483,57.439655172413794,23.112068965517242,328.5301724137931,1470.6077586206898,2640.896551724138
l4,512,128,0,0,vectorized_elementwise_kernel,1187712.0,0.0,24744.0,8544.0,4403.982758620689,32768.0,4037.6666666666665,23.03505944456123,42813.0,33704.0,8205.0,4403.982758620689,6674.586206896552,41984.0,88.27586206896552,882.7586206896551,353.1034482758621,353.1034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25600.0,7168.0,5120.0,0.0,0.0,0.0,3.069866141772963,0.0,168.0,0.0,0.0,0.0,0.0,10186.090517241379,31.59051724137931,1.4137931034482758,45.28879310344828,63.12068965517241,370.69827586206895
l4,512,128,0,0,reduce_kernel,375296.0,0.0,7818.666666666667,10784.0,3527.189655172414,8192.0,2916.25,46.28099173553719,17666.0,16820.0,141.0,3527.189655172414,8500.51724137931,145408.0,114.75862068965517,3266.206896551724,670.8965517241379,670.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94720.0,16384.0,6656.0,0.0,0.0,0.0,8.002454211711257,0.0,55.0,5.0,0.0,4.0,6.0,3587.969827586207,402.9008620689655,1.4353448275862069,508.73275862068965,389.50431034482756,1450.0387931034484
l4,512,128,0,0,vectorized_elementwise_kernel,4608.0,0.0,96.0,3808.0,18.379310344827587,0.0,211.08333333333334,78.35269271383316,947.0,716.0,14.0,18.379310344827587,2950.310344827586,112.0,0.13793103448275862,1.2413793103448276,0.8275862068965517,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.02045372199301067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,2.0
l4,512,128,0,0,elementwise_kernel,1227648.0,0.0,25576.0,10272.0,5770.689655172414,40960.0,4609.0,51.86780983882433,68931.0,35253.0,32786.0,5770.689655172414,8063.586206896552,389120.0,635.5862068965517,6638.3448275862065,3954.7586206896553,3954.7586206896553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192512.0,98304.0,36864.0,0.0,0.0,0.0,22.711294709293377,0.0,178.0,13.0,0.0,16.0,4.0,26055.879310344826,2675.0862068965516,33.202586206896555,2968.344827586207,657.1637931034483,4686.887931034483
l4,512,128,0,0,vectorized_elementwise_kernel,1182336.0,0.0,24632.0,8544.0,4406.706896551724,32768.0,4128.875,35.30912158847882,50967.0,33664.0,16397.0,4406.706896551724,6676.689655172414,23552.0,88.27586206896552,211.86206896551724,423.7241379310345,423.7241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,8192.0,5120.0,0.0,0.0,0.0,1.8797385654670908,0.0,182.0,0.0,0.0,2.0,0.0,10052.978448275862,47.400862068965516,1.2629310344827587,51.0301724137931,60.14655172413793,357.5689655172414
l4,512,128,0,0,Kernel2,1624960.0,0.0,33853.333333333336,24352.0,13109.551724137931,98304.0,12932.375,88.31899171491635,156305.0,105201.0,49760.0,13109.551724137931,19263.96551724138,1476928.0,2429.793103448276,6609.6551724137935,37457.65517241379,17494.896551724138,19962.758620689656,0.0,0.0,0.0,33554432.0,393216.0,0.0,191680.0,1082304.0,140928.0,0.0,0.0,0.0,33.126034851563126,2.0,59.0,6.0,0.0,0.0,45.0,1086.2543103448277,46.19396551724138,49.74568965517241,0.0,905.9827586206897,910.6336206896551
l4,512,128,0,0,splitKreduce_kernel,1787776.0,0.0,37245.333333333336,12928.0,6509.620689655172,49152.0,7053.125,17.100091980934863,59795.0,50578.0,8305.0,6509.620689655172,10195.586206896553,219136.0,494.3448275862069,3460.4137931034484,2401.103448275862,1772.1724137931035,628.9310344827586,0.0,0.0,393216.0,0.0,65536.0,0.0,100352.0,51200.0,28672.0,0.0,0.0,0.0,10.421683487107334,0.0,260.0,9.0,0.0,8.0,0.0,33383.72844827586,767.2629310344828,429.5991379310345,1057.3577586206898,5.612068965517241,3289.935344827586
l4,512,128,0,0,vectorized_elementwise_kernel,294912.0,0.0,6144.0,5376.0,1950.7586206896551,8192.0,1558.7083333333333,40.79108234448041,13905.0,9076.0,4109.0,1950.7586206896551,4183.758620689655,5888.0,22.06896551724138,52.96551724137931,105.93103448275862,105.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2048.0,1280.0,0.0,0.0,0.0,0.7648624813523561,0.0,49.0,0.0,0.0,0.0,0.0,1022.1637931034483,0.08620689655172414,0.0,0.3103448275862069,15.47844827586207,79.19827586206897
l4,512,128,1,0,unrolled_elementwise_kernel,192768.0,0.0,4016.0,8768.0,4600.741379310345,4096.0,2924.9583333333335,71.85401299130244,18166.0,9238.0,8210.0,4600.741379310345,6880.6551724137935,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.440846150376618,0.0,86.0,0.0,0.0,1.0,1.0,3653.3577586206898,25.900862068965516,0.0,46.05172413793103,165.1293103448276,1794.4913793103449
l4,512,128,1,0,unrolled_elementwise_kernel,191744.0,0.0,3994.6666666666665,8704.0,4574.120689655172,4096.0,2781.75,71.81282037149313,18143.0,9240.0,8205.0,4574.120689655172,6815.586206896552,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.50233744156396,0.0,91.0,0.0,0.0,0.0,4.0,3667.1637931034484,22.59051724137931,0.0,47.67672413793103,170.02586206896552,1794.521551724138
l4,512,128,1,0,unrolled_elementwise_kernel,190464.0,0.0,3968.0,8832.0,4647.758620689655,4096.0,2935.8333333333335,71.08888160052477,18294.0,9221.0,8397.0,4647.758620689655,6916.827586206897,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.407162940953596,0.0,88.0,1.0,0.0,0.0,9.0,3806.0,24.78448275862069,0.0,47.55172413793103,165.42241379310346,1794.4008620689656
l4,512,128,1,0,vectorized_elementwise_kernel,291456.0,0.0,6072.0,5248.0,1898.0344827586207,8192.0,1636.0833333333333,54.396728016359916,18093.0,9036.0,8205.0,1898.0344827586207,4112.862068965517,6656.0,22.06896551724138,35.310344827586206,150.06896551724137,114.75862068965517,35.310344827586206,0.0,0.0,0.0,0.0,65536.0,0.0,1024.0,3328.0,1280.0,0.0,0.0,0.0,0.8585346222531502,0.0,52.0,0.0,0.0,0.0,0.0,959.8879310344828,0.08620689655172414,0.0,0.2629310344827586,15.448275862068966,69.16379310344827
l4,512,128,1,0,vectorized_elementwise_kernel,286464.0,0.0,5968.0,5440.0,2009.655172413793,8192.0,1709.5833333333333,53.84360320530532,18095.0,9038.0,8205.0,2009.655172413793,4248.206896551724,6656.0,22.06896551724138,35.310344827586206,150.06896551724137,114.75862068965517,35.310344827586206,0.0,0.0,0.0,0.0,65536.0,0.0,1024.0,3328.0,1280.0,0.0,0.0,0.0,0.8311823243883829,0.0,57.0,0.0,0.0,0.0,0.0,1009.9396551724138,0.03017241379310345,0.0,0.25862068965517243,15.422413793103448,69.16379310344827
l4,512,128,1,0,ampere_sgemm_32x128_tn,635136.0,0.0,13232.0,31936.0,16405.103448275862,163840.0,17669.75,97.73089489202327,200784.0,166053.0,33387.0,16405.103448275862,25406.793103448275,1653760.0,4228.413793103448,10451.862068965518,36722.75862068965,11069.931034482759,25652.827586206895,0.0,0.0,0.0,33554432.0,262144.0,0.0,303104.0,1061888.0,245248.0,0.0,0.0,0.0,28.16869843389699,0.0,262.0,5.0,0.0,70.0,58.0,8843.762931034482,283.69827586206895,1477.530172413793,3582.081896551724,1938.6853448275863,7067.668103448276
l4,512,128,1,0,softmax_warp_forward,1202432.0,0.0,25050.666666666668,16544.0,7111.6551724137935,32768.0,6921.25,51.52650849021248,69374.0,35197.0,33049.0,7111.6551724137935,13057.896551724138,309213.0,520.8275862068965,2674.7241379310344,4056.1724137931033,1239.4827586206898,2816.689655172414,0.0,0.0,869118.0,2364662.0,262144.0,0.0,77567.0,117117.0,30208.0,0.0,6.4986439702228,24609.0,10.350488144312202,2.0,143.0,1.0,0.0,8.0,44.0,5766.172413793103,57.25,25.344827586206897,329.0905172413793,1472.4525862068965,2640.698275862069
l4,512,128,1,0,vectorized_elementwise_kernel,1187968.0,0.0,24749.333333333332,8320.0,4291.724137931034,32768.0,3925.7916666666665,23.032907490015646,42817.0,33704.0,8209.0,4291.724137931034,6507.6551724137935,41984.0,88.27586206896552,882.7586206896551,353.1034482758621,353.1034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25600.0,7168.0,5120.0,0.0,0.0,0.0,3.149010184292239,0.0,168.0,0.0,0.0,0.0,2.0,10241.215517241379,29.823275862068964,1.6508620689655173,45.98275862068966,62.53448275862069,370.62931034482756
l4,512,128,1,0,reduce_kernel,374528.0,0.0,7802.666666666667,10912.0,3566.4655172413795,8192.0,3028.9583333333335,43.40984716034065,17731.0,16809.0,217.0,3566.4655172413795,8574.448275862069,145408.0,114.75862068965517,3266.206896551724,670.8965517241379,670.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94720.0,16384.0,6656.0,0.0,0.0,0.0,7.931092379523766,0.0,46.0,11.0,0.0,12.0,1.0,3585.0560344827586,421.9741379310345,1.4655172413793103,460.7758620689655,389.5991379310345,1448.2586206896551
l4,512,128,1,0,vectorized_elementwise_kernel,4736.0,0.0,98.66666666666667,3808.0,18.379310344827587,0.0,178.91666666666666,88.0225988700565,885.0,654.0,14.0,18.379310344827587,2952.206896551724,112.0,0.13793103448275862,1.2413793103448276,0.8275862068965517,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.02044058214777957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,2.0
l4,512,128,1,0,elementwise_kernel,1229440.0,0.0,25613.333333333332,10496.0,5806.672413793103,40960.0,4547.458333333333,51.875018140655385,68906.0,35247.0,32781.0,5806.672413793103,8231.344827586207,389120.0,635.5862068965517,6638.3448275862065,3954.7586206896553,3954.7586206896553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192512.0,98304.0,36864.0,0.0,0.0,0.0,22.242877310868046,0.0,168.0,14.0,0.0,15.0,3.0,25666.34051724138,2696.6336206896553,36.6551724137931,3005.551724137931,653.5991379310345,4689.288793103448
l4,512,128,1,0,vectorized_elementwise_kernel,1180544.0,0.0,24594.666666666668,8576.0,4386.9655172413795,32768.0,4167.125,35.621652376934996,50969.0,33662.0,16401.0,4386.9655172413795,6719.448275862069,23552.0,88.27586206896552,211.86206896551724,423.7241379310345,423.7241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,8192.0,5120.0,0.0,0.0,0.0,1.867007246079317,0.0,184.0,0.0,0.0,1.0,1.0,9860.706896551725,48.00431034482759,0.9741379310344828,50.827586206896555,60.16379310344828,357.7758620689655
l4,512,128,1,0,Kernel2,1621248.0,0.0,33776.0,24672.0,13177.051724137931,98304.0,13159.666666666666,88.38673757367481,156261.0,105201.0,49716.0,13177.051724137931,19516.793103448275,1476928.0,2429.793103448276,6609.6551724137935,37457.65517241379,17492.96551724138,19964.689655172413,0.0,0.0,0.0,33554432.0,393216.0,0.0,191680.0,1082304.0,140928.0,0.0,0.0,0.0,32.69655486786799,2.0,63.0,3.0,0.0,0.0,48.0,1080.1939655172414,46.202586206896555,50.293103448275865,0.0,897.9008620689655,910.4956896551724
l4,512,128,1,0,splitKreduce_kernel,1784960.0,0.0,37186.666666666664,12928.0,6521.068965517241,49152.0,7094.333333333333,17.113212283490924,59755.0,50512.0,8331.0,6521.068965517241,10164.275862068966,219136.0,494.3448275862069,3460.4137931034484,2401.103448275862,1771.3793103448277,629.7241379310345,0.0,0.0,393216.0,0.0,65536.0,0.0,100352.0,51200.0,28672.0,0.0,0.0,0.0,10.453701944606532,0.0,259.0,4.0,0.0,9.0,0.0,34108.71551724138,773.7672413793103,405.1810344827586,1068.5,5.487068965517241,3292.5474137931033
l4,512,128,1,0,vectorized_elementwise_kernel,295296.0,0.0,6152.0,5248.0,1930.3620689655172,8192.0,1536.5,39.85908404630096,13909.0,9080.0,4109.0,1930.3620689655172,4090.0689655172414,5888.0,22.06896551724138,52.96551724137931,105.93103448275862,105.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2048.0,1280.0,0.0,0.0,0.0,0.7823828954911812,0.0,51.0,0.0,0.0,0.0,0.0,985.5,0.08620689655172414,0.0,0.31896551724137934,15.487068965517242,79.21982758620689
l4,512,128,2,0,unrolled_elementwise_kernel,192512.0,0.0,4010.6666666666665,8896.0,4672.189655172414,4096.0,2915.0,69.98283814222891,18646.0,9209.0,8503.0,4672.189655172414,6958.068965517241,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.369186853268842,0.0,84.0,0.0,0.0,0.0,8.0,3661.8577586206898,22.142241379310345,0.0,49.435344827586206,168.7844827586207,1794.4008620689656
l4,512,128,2,0,unrolled_elementwise_kernel,191360.0,0.0,3986.6666666666665,8736.0,4643.017241379311,4096.0,2734.1666666666665,71.82935567436476,18143.0,9240.0,8205.0,4643.017241379311,6849.689655172414,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.469963401311913,0.0,93.0,1.0,0.0,1.0,4.0,3660.896551724138,24.41810344827586,0.0,48.206896551724135,171.8448275862069,1794.469827586207
l4,512,128,2,0,unrolled_elementwise_kernel,194432.0,0.0,4050.6666666666665,8768.0,4574.603448275862,4096.0,2876.2083333333335,71.30406183193554,18243.0,9236.0,8331.0,4574.603448275862,6871.551724137931,97792.0,97.10344827586206,1165.2413793103449,706.2068965517242,706.2068965517242,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,33792.0,20480.0,5632.0,0.0,0.0,0.0,6.449378998870907,0.0,96.0,1.0,0.0,0.0,4.0,3673.1724137931033,24.517241379310345,0.0,47.952586206896555,163.31465517241378,1794.448275862069
l4,512,128,2,0,vectorized_elementwise_kernel,291456.0,0.0,6072.0,5472.0,1964.2241379310344,8192.0,1762.8333333333333,53.838501077764874,18093.0,9036.0,8205.0,1964.2241379310344,4261.413793103448,6656.0,22.06896551724138,35.310344827586206,150.06896551724137,114.75862068965517,35.310344827586206,0.0,0.0,0.0,0.0,65536.0,0.0,1024.0,3328.0,1280.0,0.0,0.0,0.0,0.828606339162169,0.0,53.0,0.0,0.0,0.0,0.0,951.4310344827586,0.08620689655172414,0.0,0.33620689655172414,15.495689655172415,69.0646551724138
l4,512,128,2,0,vectorized_elementwise_kernel,287488.0,0.0,5989.333333333333,5376.0,2000.5862068965516,8192.0,1660.2083333333333,53.79939209726443,18095.0,9038.0,8205.0,2000.5862068965516,4201.0344827586205,6656.0,22.06896551724138,35.310344827586206,150.06896551724137,114.75862068965517,35.310344827586206,0.0,0.0,0.0,0.0,65536.0,0.0,1024.0,3328.0,1280.0,0.0,0.0,0.0,0.8405154723795452,0.0,49.0,0.0,0.0,0.0,0.0,995.375,0.04310344827586207,0.0,0.25862068965517243,15.482758620689655,69.16379310344827
l4,512,128,2,0,ampere_sgemm_32x128_tn,635648.0,0.0,13242.666666666666,32000.0,16285.258620689656,163840.0,17785.958333333332,97.71272913792845,200807.0,166061.0,33402.0,16285.258620689656,25419.55172413793,1653760.0,4228.413793103448,10451.862068965518,36722.75862068965,11155.344827586207,25567.41379310345,0.0,0.0,0.0,33554432.0,262144.0,0.0,303104.0,1061888.0,245248.0,0.0,0.0,0.0,28.15455995724171,0.0,218.0,7.0,0.0,84.0,50.0,8540.724137931034,281.4741379310345,1507.9655172413793,3597.6293103448274,1925.1422413793102,7071.228448275862
l4,512,128,2,0,softmax_warp_forward,1201792.0,0.0,25037.333333333332,16608.0,7171.068965517241,32768.0,6941.375,51.725834696151786,69097.0,35207.0,32978.0,7171.068965517241,13096.448275862069,309213.0,520.8275862068965,2674.7241379310344,4056.1724137931033,1239.2068965517242,2816.9655172413795,0.0,0.0,869118.0,2364662.0,262144.0,0.0,77567.0,117117.0,30208.0,0.0,6.479514056193176,24609.0,10.320151291347747,2.0,138.0,1.0,0.0,6.0,59.0,5536.9094827586205,58.310344827586206,25.801724137931036,335.1810344827586,1470.4568965517242,2640.5991379310344
l4,512,128,2,0,vectorized_elementwise_kernel,1188096.0,0.0,24752.0,8672.0,4499.379310344828,32768.0,4115.208333333333,23.045478965686385,42811.0,33702.0,8205.0,4499.379310344828,6805.379310344828,41984.0,88.27586206896552,882.7586206896551,353.1034482758621,353.1034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25600.0,7168.0,5120.0,0.0,0.0,0.0,3.011056162467825,0.0,179.0,0.0,0.0,0.0,1.0,10053.754310344828,29.36637931034483,1.4870689655172413,44.76293103448276,63.65948275862069,370.63793103448273
l4,512,128,2,0,reduce_kernel,375296.0,0.0,7818.666666666667,10880.0,3533.362068965517,8192.0,2937.625,44.32585864320181,17615.0,16830.0,80.0,3533.362068965517,8554.551724137931,145408.0,114.75862068965517,3266.206896551724,670.8965517241379,670.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94720.0,16384.0,6656.0,0.0,0.0,0.0,7.952410896397158,0.0,52.0,11.0,0.0,8.0,4.0,3536.112068965517,423.7586206896552,1.3836206896551724,503.7068965517241,389.8663793103448,1449.9525862068965
l4,512,128,2,0,vectorized_elementwise_kernel,4608.0,0.0,96.0,3872.0,18.344827586206897,0.0,187.25,79.17570498915401,922.0,654.0,51.0,18.344827586206897,2999.310344827586,112.0,0.13793103448275862,1.2413793103448276,0.8275862068965517,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.020119567716716486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,2.0
l4,512,128,2,0,elementwise_kernel,1230208.0,0.0,25629.333333333332,10240.0,5764.672413793103,40960.0,4610.708333333333,51.81835311852271,68991.0,35246.0,32871.0,5764.672413793103,8036.172413793103,389120.0,635.5862068965517,6638.3448275862065,3954.7586206896553,3954.7586206896553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192512.0,98304.0,36864.0,0.0,0.0,0.0,22.778739664190795,0.0,155.0,7.0,0.0,17.0,2.0,25292.0,2688.0344827586205,38.93103448275862,2945.2456896551726,657.073275862069,4683.797413793103
l4,512,128,2,0,vectorized_elementwise_kernel,1182720.0,0.0,24640.0,8480.0,4399.431034482759,32768.0,4065.625,35.36152261355833,50965.0,33662.0,16397.0,4399.431034482759,6638.827586206897,23552.0,88.27586206896552,211.86206896551724,423.7241379310345,423.7241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,8192.0,5120.0,0.0,0.0,0.0,1.8896798354507964,0.0,181.0,1.0,0.0,0.0,1.0,9745.469827586207,47.69827586206897,1.1077586206896552,50.577586206896555,62.133620689655174,357.82758620689657
l4,512,128,2,0,Kernel2,1625344.0,0.0,33861.333333333336,24800.0,13180.879310344828,98304.0,13179.583333333334,88.87594079358233,155321.0,105244.0,49165.0,13180.879310344828,19627.41379310345,1476928.0,2429.793103448276,6609.6551724137935,37457.65517241379,17491.862068965518,19965.793103448275,0.0,0.0,0.0,33554432.0,393216.0,0.0,191680.0,1082304.0,140928.0,0.0,0.0,0.0,32.51240787427858,3.0,70.0,0.0,0.0,0.0,54.0,1115.0646551724137,46.168103448275865,49.15948275862069,0.0,912.5301724137931,910.6163793103449
l4,512,128,2,0,splitKreduce_kernel,1786624.0,0.0,37221.333333333336,12832.0,6542.482758620689,49152.0,7025.291666666667,17.10953448679763,59762.0,50501.0,8349.0,6542.482758620689,10101.172413793103,219136.0,494.3448275862069,3460.4137931034484,2401.103448275862,1772.0,629.1034482758621,0.0,0.0,393216.0,0.0,65536.0,0.0,100352.0,51200.0,28672.0,0.0,0.0,0.0,10.519093038022216,2.0,256.0,6.0,0.0,6.0,0.0,33446.370689655174,766.4051724137931,428.9568965517241,1058.155172413793,5.538793103448276,3289.8663793103447
