,GpuName,SeqLen,HeadDim,Run,Action,Range,SM_Util,Tensor_Util,FMA_Util,FMA_Heavy_Util,FMA_Lite_Util,Shared_Util,ALU_Util,ALU_Heavy_Util,FP64_Util,L1_Cache_Util,LTS_Util,DRAM_Util,SFU_Util,SMSP_Util
509,h10080gbhbm3,512,128,0,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize32x32x8_stage3_warpsize1x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,0,0.7355566534202208,0.0005534967590170244,1.210497411970232,0.5730972467860432,0.6374001651841891,0.0005534967590170244,0.39021521510700213,,0.0,0.7355566534202208,0.7303419193797377,0.030794311091123728,0.0,0.2663263976874214
510,h10080gbhbm3,512,128,0,softmax_warp_forward,0,0.3640358192903359,0.0006771508876402536,0.1457629523778701,0.03452722669368631,0.11123572568418379,0.0006771508876402536,0.09529405028343246,,0.0,0.3640358192903359,0.41268484725517385,0.06828668377800405,0.030632364327093754,0.049869237682451086
511,h10080gbhbm3,512,128,0,vectorized_elementwise_kernel,0,0.33943248023304207,0.0,0.023674111064872612,0.023674111064872612,0.0,0.0,0.07398159707772692,,0.0,0.33943248023304207,0.5258840945346095,0.1570883617700097,0.0,0.01627595135709992
512,h10080gbhbm3,512,128,0,reduce_kernel,0,0.15370238435979441,0.0007964458603481962,0.030264942693231458,0.030264942693231458,0.0,0.0007964458603481962,0.14336025486267534,,0.0,0.15370238435979441,0.5037990623094442,0.026282713391490475,0.0,0.03292241963985714
513,h10080gbhbm3,512,128,0,vectorized_elementwise_kernel,0,0.0013318171905666843,0.0,6.230723698557587e-05,6.230723698557587e-05,0.0,0.0,0.0001401912832175457,,0.0,0.0013318171905666843,0.29744618212405366,0.0008224555282096015,0.0,6.2307236985575e-05
514,h10080gbhbm3,512,128,0,elementwise_kernel,0,0.46565485888133584,0.026551311359933622,0.24781223935938046,0.24781223935938046,0.0,0.026551311359933622,0.3982696703990043,,0.0,0.46565485888133584,0.5711709867286658,0.11859412880670352,0.0,0.1413158326887092
515,h10080gbhbm3,512,128,0,vectorized_elementwise_kernel,0,0.33089339180145716,0.0,0.026056200646315912,0.026056200646315912,0.0,0.0,0.017370800430877277,,0.0,0.33089339180145716,0.5193275600301953,0.1536094453727343,0.0,0.008685400215438639
516,h10080gbhbm3,512,128,0,Kernel2,0,0.6881658269247769,0.0,1.318506732667433,0.6059377117770117,0.7125690208904211,0.0,0.3536132472966204,,0.0,0.6881658269247769,0.5952980641739591,0.08142703084946522,0.0,0.2774710510032705
517,h10080gbhbm3,512,128,0,splitKreduce_kernel,0,0.45106056526341204,0.004753857867077678,0.18540045681602943,0.1392453250636014,0.046155131752428,0.004753857867077678,0.15687730961356336,,0.0,0.45106056526341204,0.5647832096896994,0.2519841785667861,0.0,0.07608464791740173
518,h10080gbhbm3,512,128,0,vectorized_elementwise_kernel,0,0.13428100073677804,0.0,0.007380593907165967,0.007380593907165967,0.0,0.0,0.004920395938110645,,0.0,0.13428100073677804,0.4486586635487074,0.044145177307236445,0.0,0.002460197969055322
519,h10080gbhbm3,512,128,0,fmha_cutlassF_f16_aligned_64x128_rf_sm80,0,0.05272360640169351,0.054834843252220954,0.04672039760616323,0.025732281026898243,0.020988116579264988,0.054834843252220954,0.057960385808505606,,0.0,0.05272360640169351,0.24263950625547784,0.009520458686234603,0.003627570540161193,0.02178236668542299
520,h10080gbhbm3,512,128,0,flash_fwd_splitkv_kernel,0,0.17320214859202482,0.11874026894844854,0.08797293363498335,0.03867658906788454,0.04929634456709881,0.11874026894844854,0.06138006090173707,,0.0,0.17320214859202482,0.42764144072106114,0.02782250320392419,0.011904948839883512,0.031656341233326606
521,h10080gbhbm3,512,128,0,flash_fwd_splitkv_combine_kernel,0,0.6274029574244594,0.004441875891745291,0.17767503566981166,0.16212847004870312,0.01554656562110852,0.004441875891745291,0.17408736668032504,,0.0,0.6274029574244594,0.4713546386771538,0.0744361233421379,0.02955555881815136,0.05441297967387982
522,h10080gbhbm3,512,128,0,cudnn_generated_fort_native_sdpa_sm90_flash_fprop_wgmma_f16_knob_7_64x128x128_4x1x1_kernel0_0,0,0.024822216066524273,0.05001072159787674,0.029312314422876608,0.011631979817450488,0.01768033460542612,0.05001072159787674,0.01932634788799784,,0.0,0.024822216066524273,0.3464305091652492,0.016368560459510132,0.006532162122769545,0.008510888335893545
523,h10080gbhbm3,1024,64,0,unrolled_elementwise_kernel,0,0.5400709531252744,0.0,0.039565148667872634,0.039565148667872634,0.0,0.0,0.053952475456189954,,0.0,0.5400709531252744,0.6045339310490173,0.014790565341857074,0.0,0.023716609002616833
524,h10080gbhbm3,1024,64,0,unrolled_elementwise_kernel,0,0.5316778850827183,0.0,0.03841831418500068,0.03841831418500068,0.0,0.0,0.05238861025227366,,0.0,0.5316778850827183,0.5897698959901907,0.014339335626471937,0.0,0.023029159923395298
525,h10080gbhbm3,1024,64,0,unrolled_elementwise_kernel,0,0.5265603847862808,0.0,0.038948891682039556,0.038948891682039556,0.0,0.0,0.05311212502096304,,0.0,0.5265603847862808,0.6155631752475368,0.014560191148324944,0.0,0.02334720495713167
526,h10080gbhbm3,1024,64,0,vectorized_elementwise_kernel,0,0.13426487712201995,0.0,0.012551326837041122,0.009413495127780842,0.0031378317092602805,0.0,0.0023533737819452106,,0.0,0.13426487712201995,0.5169787644787645,0.04222835079977937,0.0,0.002941717227431513
527,h10080gbhbm3,1024,64,0,vectorized_elementwise_kernel,0,0.13861427062443551,0.0,0.01254075899759656,0.00940556924819742,0.00313518974939914,0.0,0.002351392312049355,,0.0,0.13861427062443551,0.5013956033862499,0.04219279579933561,0.0,0.002939240390061693
528,h10080gbhbm3,1024,64,0,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize64x64x8_stage3_warpsize1x4x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,0,0.7472912359458396,0.0009544991023607075,2.150486477618674,0.9766408715769929,1.1738456060416809,0.0009544991023607075,0.5497914829597674,,0.0,0.7472912359458396,0.7624044801801617,0.02722895115089848,0.0,0.4242804437675124
529,h10080gbhbm3,1024,64,0,softmax_warp_forward,0,0.29896625741991584,0.0005286130062377278,0.21423114865107015,0.052539700204277576,0.16169144844679256,0.0005286130062377278,0.14050778914329798,,0.0,0.29896625741991584,0.3006441321598533,0.10261128223313296,0.04641467403298243,0.07294440981135919
530,h10080gbhbm3,1024,64,0,vectorized_elementwise_kernel,0,0.49369690878170636,0.0,0.06948349639732482,0.06948349639732482,0.0,0.0,0.21713592624164008,,0.0,0.49369690878170636,0.6451543594702224,0.4592068601381697,0.0,0.047763277310567995
531,h10080gbhbm3,1024,64,0,reduce_kernel,0,0.34502761031460555,0.001206441739114043,0.060322086955702146,0.060322086955702146,0.0,0.001206441739114043,0.30402331825673884,,0.0,0.34502761031460555,0.665448374543608,0.0676813815642978,0.0,0.06374716209322355
532,h10080gbhbm3,1024,64,0,vectorized_elementwise_kernel,0,0.0012477654912755288,0.0,6.327812317086675e-05,6.327812317086675e-05,0.0,0.0,0.0001423757771344502,,0.0,0.0012477654912755288,0.30424754401784443,0.0008352712258554412,0.0,6.3278123170866e-05
533,h10080gbhbm3,1024,64,0,elementwise_kernel,0,0.6516868926323062,0.07015029964305441,0.6547361300018412,0.6547361300018412,0.0,0.07015029964305441,1.052254494645816,,0.0,0.6516868926323062,0.7314928489567798,0.3098670267045544,0.0,0.36147913345426574
534,h10080gbhbm3,1024,64,0,vectorized_elementwise_kernel,0,0.4954766247873583,0.0,0.07555491791518927,0.07555491791518927,0.0,0.0,0.05036994527679285,,0.0,0.4954766247873583,0.6710397921747863,0.4437966018323051,0.0,0.025171906704105265
535,h10080gbhbm3,1024,64,0,Kernel2,0,0.765515609893237,0.0,1.8576355794482884,0.8354018527534166,1.0222337266948718,0.0,0.3800407304044927,,0.0,0.765515609893237,0.7521166182107423,0.19823261586565824,0.0,0.3597896324320989
536,h10080gbhbm3,1024,64,0,splitKreduce_kernel,0,0.45196832025007877,0.004777623552191105,0.18632731853545312,0.14012340638960497,0.04620391214584815,0.004777623552191105,0.15766157722230648,,0.0,0.45196832025007877,0.5416556635134663,0.253274701690131,0.0,0.0764623890450585
537,h10080gbhbm3,1024,64,0,vectorized_elementwise_kernel,0,0.14577022226974112,0.0,0.006842724259595851,0.006842724259595851,0.0,0.0,0.004561816173063901,,0.0,0.14577022226974112,0.443142129085142,0.04092804447770769,0.0,0.00228090808653195
538,h10080gbhbm3,1024,64,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,0,0.11558880699896362,0.05663605462679518,0.08536911284281909,0.04345077562815824,0.04191833721466085,0.05663605462679518,0.10350602810241001,,0.0,0.11558880699896362,0.1482585229869003,0.0061970746478772825,0.007312624133884952,0.03499117222140484
539,h10080gbhbm3,1024,64,0,flash_fwd_splitkv_kernel,0,0.3531287342782967,0.22396613532882154,0.24992054424062504,0.1030338999848493,0.14688664425577574,0.22396613532882154,0.17059920464500075,,0.0,0.3531287342782967,0.3676992972579504,0.02711133033432933,0.04111878265802583,0.0778982556185759
540,h10080gbhbm3,1024,64,0,flash_fwd_splitkv_combine_kernel,0,0.6435763747454175,0.00451866938221317,0.1814419551934827,0.16562661235573656,0.015815342837746098,0.00451866938221317,0.17883503054989813,,0.0,0.6435763747454175,0.4902583503054989,0.07617107942973522,0.030066530889341476,0.055918533604887986
541,h10080gbhbm3,1024,64,0,cudnn_generated_fort_native_sdpa_sm90_flash_fprop_wgmma_f16_knob_32_64x256x64_4x1x1_kernel0_0,0,0.05140004785808554,0.08688164801504945,0.07361395494048563,0.016480548207078356,0.05713340673340726,0.08688164801504945,0.04387565647439691,,0.0,0.05140004785808554,0.25936560196788205,0.014323222373721271,0.02220827282025311,0.020704173397400417
542,h10080gbhbm3,1024,128,0,unrolled_elementwise_kernel,0,0.5733670122100618,0.0,0.0794191627638066,0.0794191627638066,0.0,0.0,0.10829885831428172,,0.0,0.5733670122100618,0.691784340027392,0.026757432767102813,0.0,0.04760637313398634
543,h10080gbhbm3,1024,128,0,unrolled_elementwise_kernel,0,0.5670102553916597,0.0,0.07850270584832612,0.07850270584832612,0.0,0.0,0.10704914433862653,,0.0,0.5670102553916597,0.6852202400242533,0.026448665544602065,0.0,0.047057019698854584
544,h10080gbhbm3,1024,128,0,unrolled_elementwise_kernel,0,0.5755306197611528,0.0,0.07682392017514544,0.07682392017514544,0.0,0.0,0.10475989114792558,,0.0,0.5755306197611528,0.6917472599423002,0.025883059043383963,0.0,0.046050702150442296
545,h10080gbhbm3,1024,128,0,vectorized_elementwise_kernel,0,0.2817917887759853,0.0,0.02493008195399256,0.01869756146549442,0.00623252048849814,0.0,0.004674390366373605,,0.0,0.2817917887759853,0.5154407804040791,0.08307268129239591,0.0,0.005842987957967005
546,h10080gbhbm3,1024,128,0,vectorized_elementwise_kernel,0,0.2898449240112163,0.0,0.025382267734589226,0.01903670080094192,0.006345566933647307,0.0,0.00475917520023548,,0.0,0.2898449240112163,0.5157537684549721,0.08457946676168492,0.0,0.00594896900029435
547,h10080gbhbm3,1024,128,0,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize64x64x8_stage3_warpsize1x4x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,0,0.8229659740705366,0.0006731169323747553,2.8950759261438224,1.2604456375909514,1.634630288552871,0.0006731169323747553,0.5438784813588022,,0.0,0.8229659740705366,0.8362105521596601,0.036972262192191976,0.0,0.530083692624834
548,h10080gbhbm3,1024,128,0,softmax_warp_forward,0,0.29895635279567306,0.0005399368689199416,0.21000682997064957,0.051185092204603766,0.15882173776604577,0.0005399368689199416,0.13867240138076162,,0.0,0.29895635279567306,0.2899405261846307,0.10041995089804884,0.045447916858951866,0.0716297786720322
549,h10080gbhbm3,1024,128,0,vectorized_elementwise_kernel,0,0.4944237177173649,0.0,0.06875771132168906,0.06875771132168906,0.0,0.0,0.21486784788027832,,0.0,0.4944237177173649,0.6424212396028303,0.4544102465104958,0.0,0.04724653357729787
550,h10080gbhbm3,1024,128,0,reduce_kernel,0,0.3445328384100278,0.0011937848575851971,0.059689242879259856,0.059689242879259856,0.0,0.0011937848575851971,0.30083378411146966,,0.0,0.3445328384100278,0.6616583175560986,0.06697133051052956,0.0,0.06308421429370839
551,h10080gbhbm3,1024,128,0,vectorized_elementwise_kernel,0,0.0012570560225315358,0.0,6.364840620412838e-05,6.364840620412838e-05,0.0,0.0,0.00014320891395928887,,0.0,0.0012570560225315358,0.2978363519915984,0.0008401589618944949,0.0,6.3648406204128e-05
552,h10080gbhbm3,1024,128,0,elementwise_kernel,0,0.6584841741908797,0.07010997475287774,0.6543597643601923,0.6543597643601923,0.0,0.07010997475287774,1.051649621293166,,0.0,0.6584841741908797,0.7364549189096666,0.3096889041037271,0.0,0.36072485629109785
