GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_shared_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
a100-sxm4-40gb,256,64,0,0,elementwise_kernel,274432.0,0.0,214.4,5760.0,3587.1666666666665,10240.0,2677.5625,59.074119674956904,32488.0,15982.0,12558.0,3587.1666666666665,6261.87037037037,99328.0,85.33333333333333,853.3333333333334,455.1111111111111,0.0,56.888888888888886,56.888888888888886,0.0,0.0,0.0,0.0,46080.0,24576.0,9216.0,3072.0,0.0,0.0,4.293142505641137,0.0,60.0,1.0,0.0,1.0,1.0,2747.511574074074,57.59027777777778,0.0,66.4050925925926,62.25694444444444,660.8611111111111
a100-sxm4-40gb,256,64,0,0,vectorized_elementwise_kernel,267136.0,0.0,208.7,3744.0,998.9629629629629,8192.0,1392.75,48.50884791486202,24243.0,13524.0,6167.0,998.9629629629629,4057.777777777778,5888.0,11.851851851851851,28.444444444444443,37.925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2048.0,1280.0,0.0,0.0,0.0,0.4235122307411464,0.0,12.0,0.0,0.0,0.0,1.0,382.3078703703704,0.0,0.0,0.0,8.88888888888889,40.888888888888886
a100-sxm4-40gb,256,64,0,0,ampere_sgemm_32x32_sliced1x4_nn,344576.0,0.0,269.2,9280.0,4449.592592592592,32768.0,3917.45,73.95628683693516,65152.0,45481.0,11771.0,4449.592592592592,10123.5,352512.0,493.037037037037,2280.296296296296,2782.814814814815,0.0,0.0,0.0,196608.0,4194304.0,262144.0,0.0,123136.0,150272.0,53248.0,0.0,0.0,0.0,8.136550636674112,0.0,36.0,0.0,0.0,0.0,3.0,747.9583333333334,1.7777777777777777,7.460648148148148,0.0,109.44212962962963,1342.962962962963
a100-sxm4-40gb,256,64,0,0,splitKreduce_kernel,269824.0,0.0,210.8,4224.0,695.4074074074074,8192.0,1429.7375,42.996611982881596,22432.0,14362.0,3158.0,695.4074074074074,4558.0,46080.0,52.148148148148145,369.77777777777777,189.62962962962962,0.0,18.962962962962962,18.962962962962962,65536.0,0.0,16384.0,0.0,19968.0,10240.0,5632.0,1024.0,0.0,0.0,2.7172411551525197,0.0,17.0,0.0,0.0,1.0,0.0,769.9745370370371,59.583333333333336,2.4537037037037037,81.71527777777777,2.7939814814814814,392.7708333333333
a100-sxm4-40gb,256,64,0,0,vectorized_elementwise_kernel,70528.0,0.0,55.1,3712.0,252.78703703703704,2048.0,716.1125,63.9667350193666,8778.0,4180.0,1462.0,252.78703703703704,4002.037037037037,1472.0,2.962962962962963,7.111111111111111,9.481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,512.0,320.0,0.0,0.0,0.0,0.107352737032067,0.0,7.0,0.0,0.0,0.0,0.0,86.99074074074075,0.0,0.0,0.0,2.2222222222222223,10.222222222222221
a100-sxm4-40gb,256,64,1,0,unrolled_elementwise_kernel,64896.0,0.0,50.7,7616.0,1642.5740740740741,1024.0,1637.7,94.4232572678962,15995.0,9700.0,3191.0,1642.5740740740741,8248.166666666666,24448.0,13.037037037037036,156.44444444444446,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,8448.0,4608.0,1408.0,0.0,0.0,0.0,0.7220459765469769,0.0,25.0,0.0,0.0,0.0,1.0,633.4189814814815,0.0,0.0,0.0,29.814814814814813,240.8935185185185
a100-sxm4-40gb,256,64,1,0,unrolled_elementwise_kernel,64896.0,0.0,50.7,7232.0,1542.2037037037037,1024.0,1824.875,81.12481551760489,18972.0,9681.0,3437.0,1542.2037037037037,7882.518518518518,24448.0,13.037037037037036,156.44444444444446,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,8448.0,4608.0,1408.0,0.0,0.0,0.0,0.7555396846279625,0.0,40.0,0.0,0.0,0.0,3.0,615.3518518518518,0.0,0.0,0.0,29.953703703703702,240.8935185185185
a100-sxm4-40gb,256,64,1,0,unrolled_elementwise_kernel,64896.0,0.0,50.7,7392.0,1575.2592592592594,1024.0,1715.075,66.60059995714592,18668.0,9689.0,3155.0,1575.2592592592594,8049.240740740741,24448.0,13.037037037037036,156.44444444444446,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,8448.0,4608.0,1408.0,0.0,0.0,0.0,0.73989035082674,0.0,42.0,0.0,0.0,0.0,2.0,631.2129629629629,0.0,0.0,0.0,29.90740740740741,240.8935185185185
a100-sxm4-40gb,256,64,1,0,vectorized_elementwise_kernel,70272.0,0.0,54.9,3648.0,256.2037037037037,2048.0,895.775,67.31153496821072,11010.0,4628.0,3118.0,256.2037037037037,3955.0185185185187,1664.0,2.962962962962963,3.5555555555555554,15.407407407407407,0.0,1.1851851851851851,1.1851851851851851,0.0,0.0,16384.0,0.0,192.0,832.0,320.0,64.0,0.0,0.0,0.11986646127049085,0.0,8.0,0.0,0.0,0.0,0.0,100.73379629629629,0.0,0.0,0.0,1.6296296296296295,11.11574074074074
a100-sxm4-40gb,256,64,1,0,vectorized_elementwise_kernel,70272.0,0.0,54.9,3616.0,249.2962962962963,2048.0,1051.8625,69.49228561176893,11148.0,4372.0,3384.0,249.2962962962963,3882.314814814815,1664.0,2.962962962962963,3.5555555555555554,15.407407407407407,0.0,1.1851851851851851,1.1851851851851851,0.0,0.0,16384.0,0.0,192.0,832.0,320.0,64.0,0.0,0.0,0.12211118796060007,0.0,5.0,0.0,0.0,0.0,0.0,85.73611111111111,0.0,0.0,0.0,1.6296296296296295,11.11111111111111
