GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_shared_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
t4,2048,64,1,0,vectorized_elementwise_kernel,18079968.0,4769504.0,357023.0,81760.0,45967.5,524288.0,66603.53125,20.196816490227643,657262.0,525178.0,131156.0,45967.5,47795.2,655360.0,2048.0,20480.0,5734.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,114688.0,81920.0,0.0,0.0,0.0,8.613443400174077,0.0,811.0,0.0,0.0,0.0,9.0,289021.95,470.71875,78.2625,630.84375,3224.9125,8245.7125
t4,2048,64,1,0,reduce_kernel,6286016.0,864896.0,111733.0,42656.0,22352.7,131072.0,27087.5,4.709819665184824,139241.0,137462.0,563.0,22352.7,24915.0,1128448.0,1280.0,41472.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829440.0,102400.0,51200.0,0.0,0.0,0.0,28.84048264097933,0.0,466.0,62.0,0.0,72.0,13.0,63961.36875,9969.38125,302.79375,11016.99375,2198.93125,12919.20625
t4,2048,64,1,0,vectorized_elementwise_kernel,4960.0,160.0,80.0,3488.0,20.775,0.0,144.96875,78.57142857142857,1036.0,582.0,165.0,20.775,1991.0,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.04018081366147665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,2048,64,1,0,elementwise_kernel,19825184.0,17883264.0,589194.5,149280.0,85740.85,655360.0,123594.21875,50.2643848374514,1055469.0,529250.0,525003.0,85740.85,87303.2,5701632.0,14745.6,101580.8,78643.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031616.0,1572864.0,589824.0,0.0,0.0,0.0,40.90744955511367,0.0,2241.0,68.0,0.0,117.0,46.0,382865.45625,14156.56875,75.5,22050.70625,9285.7,82506.9375
t4,2048,64,1,0,vectorized_elementwise_kernel,18415328.0,8358624.0,418343.0,97408.0,54593.85,524288.0,79365.375,33.46323097551354,788313.0,525188.0,262197.0,54593.85,56957.2,491520.0,2048.0,4915.2,6553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98304.0,131072.0,81920.0,0.0,11.506183590485488,131072.0,5.429932475613268,2.0,956.0,0.0,0.0,0.0,10.0,342086.9125,177.46875,1067.60625,447.33125,4089.99375,13126.875
t4,2048,64,1,0,volta_sgemm_64x64_nn,34557184.0,2270208.0,575428.0,226432.0,128812.425,1351453.0,184224.15625,78.41513949520242,1353810.0,1268790.0,83132.0,128812.425,132462.2,10476800.0,28446.4,38188.8,425641.6,0.0,0.0,0.0,0.0,271581184.0,655360.0,0.0,763776.0,8512832.0,1137856.0,0.0,0.0,0.0,49.446559093839596,16.0,273.0,715.0,0.0,764.0,42.0,11706.1875,36002.2875,15762.89375,37766.61875,1896.8125,52758.81875
t4,2048,64,1,0,splitKreduce_kernel,3059232.0,223264.0,51289.0,20256.0,9511.625,81920.0,12603.375,18.337787226433274,100661.0,83296.0,16437.0,9511.625,11823.6,397312.0,1228.8,9011.2,4505.6,0.0,0.0,0.0,655360.0,0.0,131072.0,0.0,180224.0,90112.0,49152.0,0.0,0.0,0.0,21.61032807266822,4.0,244.0,17.0,0.0,23.0,0.0,37800.70625,2102.69375,850.53125,3015.04375,57.63125,8698.1375
t4,2048,64,1,0,vectorized_elementwise_kernel,589056.0,26528.0,9618.5,6208.0,2170.825,16384.0,2599.40625,37.250655420038754,26319.0,17206.0,8205.0,2170.825,3580.6,15360.0,64.0,153.6,204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,4096.0,2560.0,0.0,5.719711780148579,4096.0,2.9492263866391104,0.0,36.0,0.0,0.0,0.0,1.0,3267.10625,5.8375,15.81875,10.91875,127.5375,435.5125
t4,2048,64,2,0,unrolled_elementwise_kernel,430752.0,36224.0,7296.5,9824.0,4128.875,8192.0,4560.75,70.12572470848805,30702.0,13410.0,16402.0,4128.875,5704.0,203776.0,281.6,3379.2,1843.2,0.0,206.375,1.575,0.0,0.0,0.0,131072.0,67584.0,36864.0,11264.0,0.0,0.0,0.0,22.886461255259466,0.0,56.0,1.0,0.0,2.0,1.0,8338.75,365.775,105.2125,1094.36875,538.4125,4729.63125
t4,2048,64,2,0,unrolled_elementwise_kernel,413280.0,25984.0,6863.5,10208.0,4323.65,8192.0,4047.53125,70.06155750252418,30703.0,13408.0,16399.0,4323.65,5926.2,203776.0,281.6,3379.2,1843.2,0.0,206.1,1.3,0.0,0.0,0.0,131072.0,67584.0,36864.0,11264.0,0.0,0.0,0.0,22.03087560325335,0.0,79.0,0.0,0.0,1.0,0.0,8577.4125,360.5375,97.375,1081.1125,536.425,4731.65
t4,2048,64,2,0,unrolled_elementwise_kernel,446752.0,27648.0,7412.5,9728.0,4068.475,8192.0,4088.25,69.96617006050354,30742.0,13454.0,16398.0,4068.475,5627.4,203776.0,281.6,3379.2,1843.2,0.0,206.8,2.0,0.0,0.0,0.0,131072.0,67584.0,36864.0,11264.0,0.0,0.0,0.0,23.196991505846395,0.0,56.0,2.0,0.0,8.0,0.0,8289.06875,402.3375,119.55625,1130.93125,546.5875,4728.6
t4,2048,64,2,0,vectorized_elementwise_kernel,588992.0,47232.0,9941.0,6432.0,2156.45,16384.0,2939.0,52.101156069364166,34600.0,17172.0,16500.0,2156.45,3690.8,12800.0,64.0,102.4,332.8,0.0,0.0,0.0,0.0,0.0,131072.0,0.0,2048.0,6656.0,2560.0,0.0,0.0,0.0,2.4276579603338027,0.0,40.0,0.0,0.0,0.0,3.0,3292.86875,5.225,0.0,8.61875,106.825,282.1625
t4,2048,64,2,0,vectorized_elementwise_kernel,590272.0,59040.0,10145.5,6624.0,2239.825,16384.0,3113.46875,52.062617770691396,34495.0,17170.0,16397.0,2239.825,3819.8,12800.0,64.0,102.4,332.8,0.0,0.0,0.0,0.0,0.0,131072.0,0.0,2048.0,6656.0,2560.0,0.0,0.0,0.0,2.345672548300958,0.0,72.0,0.0,0.0,0.0,0.0,3295.1,5.2125,0.0,8.4125,106.70625,282.0
t4,2048,64,2,0,volta_sgemm_128x64_tn,1634880.0,18904672.0,320930.5,268448.0,152441.9,759007.0,207079.9375,98.5877349287097,1299756.0,771695.0,525885.0,152441.9,157023.8,11706368.0,33331.2,81203.2,427008.0,0.0,0.0,0.0,0.0,268435456.0,4194304.0,0.0,1624064.0,8540160.0,1333248.0,0.0,0.0,0.0,46.61624941569367,73.0,395.0,814.0,0.0,875.0,74.0,38028.20625,78530.375,128095.075,88334.3625,7500.2625,76284.76875
t4,2048,64,2,0,softmax_warp_forward,19989632.0,18449792.0,600616.0,205664.0,89842.475,524288.0,127922.03125,50.25952415374716,1058283.0,532064.0,525003.0,89842.475,120264.0,4966672.0,10393.6,61871.65,86274.45,0.0,0.0,0.0,12918297.0,37812303.0,4194304.0,0.0,1237433.0,1725489.0,415744.0,0.0,16.36761624426262,393687.0,25.836243597419013,710.0,567.0,72.0,0.0,166.0,455.0,78018.5875,9029.425,30159.6,22103.49375,53725.65,62134.10625
t4,2048,64,2,0,vectorized_elementwise_kernel,18079328.0,4758592.0,356842.5,81632.0,45970.825,524288.0,66487.375,20.20176352888368,657205.0,525182.0,131095.0,45970.825,47720.0,655360.0,2048.0,20480.0,5734.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,114688.0,81920.0,0.0,0.0,0.0,8.626964585079632,0.0,1609.0,3.0,0.0,4.0,16.0,289266.40625,508.975,80.125,599.75625,3235.53125,8236.8125
t4,2048,64,2,0,reduce_kernel,6289280.0,878400.0,111995.0,42368.0,22143.8,131072.0,26936.125,4.770093027606103,138991.0,137472.0,591.0,22143.8,24760.8,1128448.0,1280.0,41472.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829440.0,102400.0,51200.0,0.0,0.0,0.0,29.020695009854286,0.0,492.0,51.0,0.0,71.0,15.0,64622.36875,9981.5375,315.40625,11003.375,2235.9625,12920.06875
t4,2048,64,2,0,vectorized_elementwise_kernel,5088.0,96.0,81.0,3456.0,20.85,0.0,148.0625,86.06911447084234,926.0,590.0,47.0,20.85,1995.4,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.04009221208780195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,2048,64,2,0,elementwise_kernel,19837536.0,17873920.0,589241.5,149152.0,85662.275,655360.0,123437.0,50.296795217930864,1055610.0,529262.0,525036.0,85662.275,87220.4,5701632.0,14745.6,101580.8,78643.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031616.0,1572864.0,589824.0,0.0,0.0,0.0,40.94685704261847,1.0,2270.0,74.0,0.0,113.0,51.0,382836.21875,14240.225,83.45625,22119.3125,9339.09375,82518.525
t4,2048,64,2,0,vectorized_elementwise_kernel,18428256.0,8409056.0,419333.0,97216.0,54588.675,524288.0,79626.4375,33.45997668409228,788303.0,525178.0,262197.0,54588.675,56821.4,491520.0,2048.0,4915.2,6553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98304.0,131072.0,81920.0,0.0,11.533682732210048,131072.0,5.442755722315888,9.0,1904.0,0.0,0.0,0.0,35.0,340455.93125,179.29375,1172.525,439.3625,4202.56875,13119.45625
t4,2048,64,2,0,volta_sgemm_64x64_nn,34516224.0,2314048.0,575473.0,225728.0,129167.4,1351095.0,184158.15625,78.3893177148833,1350198.0,1265438.0,83160.0,129167.4,132046.8,10476800.0,28446.4,38188.8,425641.6,0.0,0.0,0.0,0.0,271581184.0,655360.0,0.0,763776.0,8512832.0,1137856.0,0.0,0.0,0.0,49.60211076678875,30.0,277.0,691.0,0.0,761.0,48.0,11620.025,36100.6125,16140.3125,37887.075,1921.1125,52761.31875
t4,2048,64,2,0,splitKreduce_kernel,3085120.0,221024.0,51658.5,20256.0,9446.9,81920.0,12974.53125,18.30978929407563,100804.0,83262.0,16614.0,9446.9,11817.4,397312.0,1228.8,9011.2,4505.6,0.0,0.0,0.0,655360.0,0.0,131072.0,0.0,180224.0,90112.0,49152.0,0.0,0.0,0.0,21.62177170951309,0.0,237.0,5.0,0.0,5.0,0.0,37732.6625,2143.5125,823.6,2988.5125,56.725,8692.53125
t4,2048,64,2,0,vectorized_elementwise_kernel,587584.0,27360.0,9608.5,6368.0,2174.875,16384.0,2561.0,37.105343047966,26352.0,17206.0,8238.0,2174.875,3667.2,15360.0,64.0,153.6,204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,4096.0,2560.0,0.0,5.584642233856894,4096.0,2.8795811518324608,0.0,36.0,0.0,0.0,0.0,0.0,3286.125,6.025,15.85,10.85625,127.9375,435.36875
t4,2048,64,0,0,fmha_cutlassF_f16_aligned_64x64_rf_sm75,938432.0,51232.0,15463.5,339712.0,157799.0,786432.0,44753.15625,96.81295850453414,581919.0,570326.0,9705.0,157799.0,198697.4,5477230.0,12787.05,95917.2,69910.8,1638.4,105867.275,105867.275,9608911.0,65536.0,12604343.0,0.0,1918344.0,1398216.0,511482.0,524288.0,6.768382475060067,268972.0,17.242997392014185,0.0,864.0,54.0,0.0,0.0,609.0,21797.95,1535.95,409.61875,0.0,15429.20625,56277.1125
t4,2048,64,1,0,fmha_cutlassF_f16_aligned_64x64_rf_sm75,938816.0,50080.0,15451.5,339648.0,157740.775,786432.0,45176.46875,97.05206658893817,579796.0,568206.0,9702.0,157740.775,198670.0,5477230.0,12787.05,95917.2,69910.8,1638.4,105867.1,105867.1,9608911.0,65536.0,12604343.0,0.0,1918344.0,1398216.0,511482.0,524288.0,6.769315951074646,268972.0,17.245375497055417,0.0,873.0,56.0,0.0,0.0,634.0,21733.825,1535.65625,409.20625,0.0,15468.0625,56277.66875
t4,2048,64,2,0,fmha_cutlassF_f16_aligned_64x64_rf_sm75,939264.0,45856.0,15392.5,339616.0,157710.7,786432.0,45851.21875,96.59724138640303,583409.0,570210.0,10735.0,157710.7,198649.0,5477230.0,12787.05,95917.2,69910.8,1638.4,105868.175,105868.175,9608911.0,65536.0,12604343.0,0.0,1918344.0,1398216.0,511482.0,524288.0,6.77003156320948,268972.0,17.247198576383468,0.0,871.0,51.0,0.0,0.0,618.0,21716.1625,1536.05625,410.99375,0.0,15457.1,56277.6125
t4,2048,128,0,0,unrolled_elementwise_kernel,799008.0,237248.0,16191.5,15328.0,7357.325,16384.0,8468.625,68.36749370729953,55620.0,21624.0,33070.0,7357.325,8923.8,407552.0,563.2,6758.4,3686.4,0.0,411.6,2.0,0.0,0.0,0.0,262144.0,135168.0,73728.0,22528.0,0.0,0.0,0.0,28.991362984378853,0.0,76.0,2.0,0.0,10.0,10.0,16485.9875,735.0625,246.5375,2334.2625,945.2625,9417.49375
t4,2048,128,0,0,unrolled_elementwise_kernel,787072.0,258912.0,16343.5,15456.0,7516.275,16384.0,8266.53125,68.53997577773359,55321.0,21606.0,32791.0,7516.275,9007.8,407552.0,563.2,6758.4,3686.4,0.0,411.95,2.35,0.0,0.0,0.0,262144.0,135168.0,73728.0,22528.0,0.0,0.0,0.0,28.72052554452808,0.0,114.0,0.0,0.0,12.0,9.0,16398.05,711.60625,232.0375,2258.19375,947.3125,9418.30625
t4,2048,128,0,0,unrolled_elementwise_kernel,794368.0,232160.0,16039.5,15232.0,7457.9,16384.0,8346.28125,68.49000686689074,55338.0,21622.0,32788.0,7457.9,8859.6,407552.0,563.2,6758.4,3686.4,0.0,411.8,2.2,0.0,0.0,0.0,262144.0,135168.0,73728.0,22528.0,0.0,0.0,0.0,29.201445324845366,0.0,84.0,5.0,0.0,6.0,6.0,16328.85625,700.74375,229.1,2210.26875,897.68125,9415.575
t4,2048,128,0,0,vectorized_elementwise_kernel,1191264.0,276544.0,22934.5,8960.0,3599.875,32768.0,5118.90625,51.06506324974358,67273.0,33580.0,32781.0,3599.875,5205.8,25600.0,128.0,204.8,665.6,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,4096.0,13312.0,5120.0,0.0,0.0,0.0,3.436071305082792,0.0,96.0,0.0,0.0,0.0,7.0,9973.08125,49.88125,20.86875,68.5,282.2,602.625
t4,2048,128,0,0,vectorized_elementwise_kernel,1183264.0,259872.0,22549.0,8928.0,3548.275,32768.0,5035.71875,51.127450980392155,67320.0,33578.0,32814.0,3548.275,5180.8,25600.0,128.0,204.8,665.6,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,4096.0,13312.0,5120.0,0.0,0.0,0.0,3.4497567943174796,0.0,105.0,0.0,0.0,1.0,3.0,9904.03125,49.6125,21.40625,69.475,282.125,602.975
t4,2048,128,0,0,volta_sgemm_128x64_tn,4440352.0,19361184.0,371899.0,468608.0,266656.25,1533916.0,363439.0,98.05267962611985,2086765.0,1559076.0,525801.0,266656.25,274124.4,21618688.0,56268.8,109875.2,846438.4,0.0,0.0,0.0,0.0,536870912.0,4194304.0,0.0,2197504.0,16928768.0,2250752.0,0.0,0.0,0.0,49.302647812453024,46.0,614.0,1928.0,0.0,1976.0,149.0,53112.43125,185363.525,171095.55625,196099.39375,11215.99375,124791.725
t4,2048,128,0,0,softmax_warp_forward,20025664.0,18443840.0,601086.0,172416.0,88503.375,524288.0,128076.03125,50.26070911366464,1057884.0,531580.0,524992.0,88503.375,100834.0,4945417.0,10393.6,61230.5,86124.5,0.0,0.0,0.0,12914495.0,37783801.0,4194304.0,0.0,1224610.0,1722490.0,415744.0,0.0,19.508350358014162,393421.0,30.68296036059266,758.0,564.0,67.0,0.0,148.0,426.0,77227.55625,9487.8,33248.48125,23120.55625,57566.20625,61794.36875
t4,2048,128,0,0,vectorized_elementwise_kernel,18082464.0,4830400.0,358013.5,81536.0,45961.575,524288.0,66596.59375,20.185914087737338,657508.0,525198.0,131382.0,45961.575,47658.4,655360.0,2048.0,20480.0,5734.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,114688.0,81920.0,0.0,0.0,0.0,8.637564416765983,0.0,800.0,1.0,0.0,3.0,12.0,288017.15,501.95,78.31875,640.775,3254.61875,8248.70625
t4,2048,128,0,0,reduce_kernel,6283584.0,883488.0,111985.5,41856.0,21927.55,131072.0,26932.21875,4.725669073457564,138774.0,137482.0,364.0,21927.55,24433.2,1128448.0,1280.0,41472.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829440.0,102400.0,51200.0,0.0,0.0,0.0,29.415585146440087,0.0,494.0,78.0,0.0,56.0,22.0,65106.01875,9886.175,306.525,11039.74375,2227.225,12921.99375
t4,2048,128,0,0,vectorized_elementwise_kernel,5088.0,0.0,79.5,3488.0,20.75,0.0,159.34375,90.2575587905935,893.0,590.0,14.0,20.75,2008.8,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.03982477100756671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,2048,128,0,0,elementwise_kernel,19838752.0,17887040.0,589465.5,149216.0,85713.0,655360.0,123643.65625,50.25723853415243,1055635.0,529320.0,525003.0,85713.0,87269.4,5701632.0,14745.6,101580.8,78643.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031616.0,1572864.0,589824.0,0.0,0.0,0.0,40.92685981569714,0.0,2187.0,75.0,0.0,116.0,51.0,384731.93125,13913.875,79.84375,22205.59375,9285.61875,82534.9375
t4,2048,128,0,0,vectorized_elementwise_kernel,18421568.0,8382176.0,418808.5,97280.0,54535.1,524288.0,79650.71875,33.4621278236691,788336.0,525178.0,262230.0,54535.1,56882.0,491520.0,2048.0,4915.2,6553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98304.0,131072.0,81920.0,0.0,11.52139516894624,131072.0,5.43746264196055,6.0,1941.0,2.0,0.0,1.0,24.0,345152.075,179.98125,1150.94375,462.39375,4297.0875,13140.7
t4,2048,128,0,0,volta_sgemm_128x64_nn,36199936.0,2313856.0,601778.0,486400.0,245581.625,1971196.0,386870.3125,82.51291662209987,1935297.0,1831148.0,99893.0,245581.625,284523.2,20035390.0,49452.25,48779.7,847750.4,0.0,0.0,0.0,0.0,541589504.0,786432.0,0.0,975594.0,16955008.0,1978090.0,0.0,0.0,0.0,44.01920476080685,4.0,920.0,1676.0,12.0,1610.0,31.0,32255.00625,103630.70625,10462.58125,104288.7125,2447.625,103459.1625
t4,2048,128,0,0,vectorized_elementwise_kernel,1185152.0,101696.0,20107.0,9152.0,3640.025,32768.0,4767.21875,35.36319541268189,50923.0,33598.0,16397.0,3640.025,5304.8,30720.0,128.0,307.2,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,8192.0,5120.0,0.0,7.721309003166943,8192.0,3.9730527069823554,0.0,96.0,0.0,0.0,0.0,5.0,9799.075,78.85,77.0875,99.75625,300.53125,900.50625
t4,2048,128,1,0,unrolled_elementwise_kernel,789920.0,229536.0,15929.0,15520.0,7097.0,16384.0,8344.1875,68.60044820357118,55332.0,21618.0,32788.0,7097.0,9049.6,407552.0,563.2,6758.4,3686.4,0.0,411.7,2.1,0.0,0.0,0.0,262144.0,135168.0,73728.0,22528.0,0.0,0.0,0.0,28.588418272630832,1.0,133.0,2.0,0.0,4.0,1.0,16610.35625,768.44375,276.95625,2335.1,973.53125,9416.09375
t4,2048,128,1,0,unrolled_elementwise_kernel,802272.0,238912.0,16268.5,15360.0,7474.8,16384.0,8128.34375,68.5530047143399,55363.0,21620.0,32817.0,7474.8,8938.0,407552.0,563.2,6758.4,3686.4,0.0,411.425,1.825,0.0,0.0,0.0,262144.0,135168.0,73728.0,22528.0,0.0,0.0,0.0,28.9451639069143,1.0,64.0,7.0,0.0,13.0,3.0,16449.58125,726.50625,240.34375,2270.68125,963.3,9418.925
t4,2048,128,1,0,unrolled_elementwise_kernel,792864.0,224320.0,15893.5,15264.0,7302.7,16384.0,8185.40625,68.49188857173827,55354.0,21614.0,32816.0,7302.7,8878.8,407552.0,563.2,6758.4,3686.4,0.0,411.525,1.925,0.0,0.0,0.0,262144.0,135168.0,73728.0,22528.0,0.0,0.0,0.0,29.137735392170118,0.0,111.0,2.0,0.0,7.0,2.0,16349.55625,679.94375,244.08125,2176.2375,949.68125,9416.4875
t4,2048,128,1,0,vectorized_elementwise_kernel,1189760.0,225728.0,22117.0,8832.0,3557.875,32768.0,5077.25,51.07926502943451,67268.0,33556.0,32784.0,3557.875,5110.2,25600.0,128.0,204.8,665.6,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,4096.0,13312.0,5120.0,0.0,0.0,0.0,3.5015752808109273,0.0,98.0,0.0,0.0,0.0,0.0,9986.78125,49.55625,20.30625,67.63125,282.61875,601.1
t4,2048,128,1,0,vectorized_elementwise_kernel,1184192.0,235904.0,22189.0,9312.0,3678.75,32768.0,5219.625,50.87407407407407,67500.0,33588.0,33000.0,3678.75,5396.6,25600.0,128.0,204.8,665.6,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,4096.0,13312.0,5120.0,0.0,0.0,0.0,3.3155134714449837,0.0,100.0,0.0,0.0,0.0,11.0,10127.9125,50.64375,15.86875,68.98125,281.975,601.88125
t4,2048,128,1,0,volta_sgemm_128x64_tn,4494592.0,19366944.0,372836.5,466944.0,266760.35,1532799.0,363401.53125,98.17744927277758,2085813.0,1558393.0,525532.0,266760.35,273155.4,21618688.0,56268.8,109875.2,846438.4,0.0,0.0,0.0,0.0,536870912.0,4194304.0,0.0,2197504.0,16928768.0,2250752.0,0.0,0.0,0.0,49.4775592940868,53.0,574.0,1856.0,0.0,2008.0,133.0,53093.96875,184636.9125,169728.1875,196172.6125,11261.74375,124780.55625
t4,2048,128,1,0,softmax_warp_forward,20030016.0,18599072.0,603579.5,174624.0,89705.75,524288.0,130302.78125,50.23542609379966,1057232.0,531548.0,524756.0,89705.75,102123.6,4945417.0,10393.6,61230.5,86124.5,0.0,0.0,0.0,12914495.0,37783801.0,4194304.0,0.0,1224610.0,1722490.0,415744.0,0.0,19.262002122917718,393421.0,30.295500990956054,749.0,569.0,55.0,0.0,157.0,410.0,76295.2375,9017.91875,33552.05625,23017.01875,56705.69375,61795.28125
t4,2048,128,1,0,vectorized_elementwise_kernel,18084640.0,4779648.0,357254.5,81760.0,46047.85,524288.0,66669.59375,20.193622890284928,657257.0,525178.0,131151.0,46047.85,47781.0,655360.0,2048.0,20480.0,5734.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,114688.0,81920.0,0.0,0.0,0.0,8.61626483330194,0.0,807.0,0.0,0.0,1.0,12.0,288778.1,469.69375,77.85625,658.9,3226.9375,8247.91875
t4,2048,128,1,0,reduce_kernel,6285952.0,892000.0,112155.5,41952.0,21950.65,131072.0,27019.53125,4.663797006259117,139157.0,137648.0,581.0,21950.65,24512.2,1128448.0,1280.0,41472.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829440.0,102400.0,51200.0,0.0,0.0,0.0,29.317849886995045,0.0,518.0,42.0,0.0,62.0,14.0,64500.30625,9817.675,309.2375,10951.95,2219.69375,12915.3875
t4,2048,128,1,0,vectorized_elementwise_kernel,4960.0,0.0,77.5,3488.0,20.675,0.0,156.03125,85.53948832035594,899.0,596.0,14.0,20.675,1993.0,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.04014049172102358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,2048,128,1,0,elementwise_kernel,19835136.0,17906336.0,589710.5,149024.0,85655.975,655360.0,123593.3125,50.2570063356372,1055616.0,529268.0,525036.0,85655.975,87157.8,5701632.0,14745.6,101580.8,78643.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031616.0,1572864.0,589824.0,0.0,0.0,0.0,40.979264047509226,0.0,2202.0,79.0,0.0,105.0,49.0,384167.98125,14773.01875,85.2,22137.275,9335.50625,82526.0625
t4,2048,128,1,0,vectorized_elementwise_kernel,18451360.0,8375872.0,419175.5,96576.0,54268.475,524288.0,79434.25,33.47330708931129,788243.0,525158.0,262157.0,54268.475,56470.6,491520.0,2048.0,4915.2,6553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98304.0,131072.0,81920.0,0.0,11.60533091555606,131072.0,5.477119952683344,0.0,959.0,1.0,0.0,0.0,9.0,340222.475,178.39375,1170.54375,459.91875,4108.70625,13131.375
t4,2048,128,1,0,volta_sgemm_128x64_nn,36061056.0,2235808.0,598388.5,486336.0,245836.125,1972199.0,383666.59375,82.64286057452638,1935751.0,1831793.0,99697.0,245836.125,284483.0,20036602.0,49462.35,48799.9,847750.4,0.0,0.0,0.0,0.0,541589504.0,786432.0,0.0,975998.0,16955008.0,1978494.0,0.0,0.0,0.0,44.025168024099855,6.0,923.0,1668.0,9.0,1704.0,42.0,31998.3125,103801.98125,10244.04375,104456.36875,2448.6625,103531.66875
t4,2048,128,1,0,vectorized_elementwise_kernel,1189184.0,104608.0,20215.5,8544.0,3498.2,32768.0,4513.25,35.372335209555,50989.0,33598.0,16463.0,3498.2,4950.6,30720.0,128.0,307.2,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,8192.0,5120.0,0.0,8.273744596614552,8192.0,4.256049771744839,0.0,111.0,0.0,0.0,0.0,1.0,10217.15,78.6625,67.91875,98.75,297.18125,899.3625
t4,2048,128,2,0,unrolled_elementwise_kernel,799456.0,239808.0,16238.5,15264.0,7184.6,16384.0,8468.34375,68.50480456614406,55364.0,21622.0,32816.0,7184.6,8895.4,407552.0,563.2,6758.4,3686.4,0.0,412.125,2.525,0.0,0.0,0.0,262144.0,135168.0,73728.0,22528.0,0.0,0.0,0.0,29.08378206713583,0.0,137.0,2.0,0.0,5.0,2.0,16233.3375,704.2,236.675,2342.99375,958.125,9418.05625
